Date Identified,Backlink Sites,Category,Process,DA,Domain Source,Domain Source URL,Nofollow/Dofollow,Remarks
1/23/2018,http://services.worldweb.com/,Local listing ,One Time,54,,,,travel related site
1/25/2018,http://doattend.com/,Profile creation,One Time,54,,,,
12/13/2017,https://onmogul.com/,Web 2.0,One Time,54,,,,
12/28/2017,https://www.use.com/,Image sharing,Recurring,53,,,dofollow,
7/12/2018,cylex-usa.com,Local listing,One Time,53,,,nofollow,
12/16/2017,trustlink.org,Local listing,One Time,53,,,,
12/9/2017,http://inube.com,Web 2.0 blog,Recurring,53,,,dofollow,content not display
1/16/2018,http://www.fortbragg.com/,Local listing,One Time,53,,,,
1/19/2018,https://www.macraesbluebook.com,Local listing,One Time,53,,,,
2/26/2018,https://app.hiive.co.uk,Social media profile ,Recurring,53,,,,
1/2/2018,http://www.googl.wc.lt,Bookmarking,Recurring,52,,,dofollow,
7/12/2018,http://ezlocal.com,Local listing,One Time,52,,,nofollow,
1/9/2018,http://myhq.com/,Directory Submission,One Time,52,,,,can't sign up
12/28/2017,https://www.8coupons.com/,Profile Creation,One Time,52,,,,
12/16/2017,puzl.com,Web 2.0 blog,Recurring,52,,,,
1/23/2018,https://www.abilogic.com/,Blog commenting,Recurring,52,,,,
2/7/2018,http://www.citizentribune.com/classifieds/,Classifieds,Recurring,52,,,indexed and dofollow,profile creation
2/28/2018,https://the-dots.com/,Profile creation,One Time,52,,,,
7/12/2018,http://www.classifiedads.com/,Classified,Recurring,51,,,nofollow,
7/12/2018,www.adlandpro.com,Classified,Recurring,51,,,dofollow,
7/12/2018,http://url.org/,Bookmarking,Recurring,51,,,nofollow,
7/12/2018,http://www.salespider.com,Local listing,One Time,51,,,nofollow,
7/12/2018,https://citymaps.com/,Local listing,One Time,51,,,nofollow,
7/12/2018,https://www.salespider.com/,Local listing,One Time,51,,,,
12/20/2017,local listing,Local listing,One Time,51,,,,
12/23/2017,https://itsmyurls.com,profile creation,One Time,51,,,,
12/20/2017,http://www.myvidster.com/,Video sharing,Recurring,51,,,,
1/19/2018,http://www.engnetglobal.com,Local listing,One Time,51,,,,
2/13/2018,https://www.dacast.com,Blog commenting,Recurring,51,,,,
2/22/2018,survivalinstincts.esportsify.com,Profile creation,One Time,51,,,,
7/12/2018,http://www.usnetads.com/,Classified,Recurring,50,,,dofollow,
7/12/2018,https://www.getfave.com,Local listing,One Time,50,,,nofollow,
12/11/2017,https://www.askmehelpdesk.com/,Q&A,Recurring,50,,,nofollow,
12/13/2017,https://www.referralkey.com/,Bookmarking,Recurring,50,,,Dofollow,
7/12/2018,https://www.getfave.com/,Local listing,One Time,50,,,nofollow,
12/16/2017,bloggersrequired.com,Forum Commenting,Recurring,50,,,,
1/18/2018,https://start.cortera.com,Profile creation,One Time,50,,,,
1/20/2018,https://www.misterwhat.co.uk/,Local listing,One Time,50,,,,
12/11/2017,http://pinti.22web.org,Bookmarking,Recurring,49,,,nofollow,
7/12/2018,http://ebusinesspages.com,Local listing,One Time,49,,,nofollow,
1/6/2018,http://classifieds.websitegear.com,Classified,Recurring,49,,,nofollow,
12/15/2017,http://www.powershow.com/,Document sharing,Recurring,49,,,,
12/20/2017,https://www.slickpic.com/,Profile creation/image sharing,One Time,49,,,Dofollow,No link option in image upload
1/19/2018,http://www.lacartes.com,Local listing,One Time,49,,,,
1/24/2018,http://596779.xobor.com,Profile creation,One Time,49,,,,
1/29/2018,http://www.fotobabble.com/,Image Sharing,Recurring,49,,,indexed and dofollow,
1/29/2018,http://listography.com,Social Media Sites,Recurring,49,,,indexed and dofollow,
2/2/2018,https://pathbrite.com/,Profile creation,One Time,49,,,,
2/5/2018,avgsupportuk.xobor.com,profile creation,One Time,49,,,,
12/18/2017,https://www.zumvu.com/,Web 2.0 blog,Recurring,48,,,dofollow,
7/12/2018,opendi.us,Local listing,One Time,48,,,dofollow,
7/12/2018,http://www.tuugo.us/,Local listing,One Time,48,,,nofollow,
7/12/2018,http://www.professionalontheweb.com,Local listing,One Time,48,,,dofollow,
1/17/2018,http://www.canadaone.com/,Local listing,One Time,48,,,,
1/25/2018,https://htu.at,Profile Creation,One Time,48,,,,
1/29/2018,https://www.hatena.com/,Web 2.0/Video sharing,Recurring,48,,,indexed and dofollow,Add our video links for promotion
2/12/2018,http://www.imfaceplate.com,profile creation and blog post,Recurring,48,,,indexed and dofollow,
2/12/2018,https://sidengo.com/,website creation,One Time,48,,,,paid to publish
7/12/2018,http://clicads.com/,Classified,Recurring,47,,,dofollow,
7/12/2018,https://www.yelloyello.com,Local listing,One Time,47,,,dofollow,
7/12/2018,http://us.enrollbusiness.com/,Local listing,One Time,47,,,nofollow,
12/16/2017,zoomgroups.com,video sharing,One Time,47,,,,
1/11/2018,http://slideplayer.com,Document sharing,Recurring,47,,,,link looping itself
1/17/2018,http://www.canadawebdir.com/,Directory submission,One Time,47,,,,
1/22/2018,http://www.bestbrandsworldwide.com,profile creation,Recurring,47,,,,
1/29/2018,http://myfolio.com/,Image Sharing,Recurring,47,,,indexed and dofollow,
2/1/2018,https://www.profilecanada.com/,Local listing,One Time,47,,,,
7/12/2018,http://www.freeclassifieds.com/,Classified,Recurring,46,,,dofollow,
1/6/2018,http://www.photoads.co.uk,Classified,Recurring,46,,,nofollow,
12/8/2017,https://start.me/,Bookmarking,Recurring,46,,,dofollow,
7/12/2018,https://www.golocal247.com,Local listing,One Time,46,,,nofollow,
7/12/2018,cataloxy.com,Local listing,One Time,46,,,nofollow,
1/17/2018,https://www.findyello.com/,Local listing,One Time,46,,,,
1/30/2018,https://yellowpages.cybo.com,Local listing,One Time,46,,,,
2/12/2018,http://articles.org/,Article submission/blog commenting,Recurring,46,,,,
2/27/2018,https://webmii.com/,Profile creation,One Time,46,,,,
7/12/2018,http://www.global-free-classified-ads.com/,Classified,Recurring,45,,,nofollow,
1/3/2018,http://www.festivals.ipt.pw/,Bookmarking,Recurring,45,,,dofollow,
1/3/2018,http://www.support-services.ipt.pw/,Bookmarking,Recurring,45,,,dofollow,
12/19/2017,http://www.web-promotion.ipt.pw/,Bookmarking,Recurring,45,,,dofollow,
12/12/2017,http://www.strategy.ipt.pw/,Bookmarking,Recurring,45,,,dofollow,
12/12/2017,http://www.reform.ipt.pw/,Bookmarking,Recurring,45,,,dofollow,
12/12/2017,http://www.render.ipt.pw,Bookmarking,Recurring,45,,,dofollow,
12/12/2017,http://www.expert-advice.ipt.pw,Bookmarking,Recurring,45,,,dofollow,
7/12/2018,http://www.fotothing.com/,Image sharing,Recurring,45,,,dofollow,
7/12/2018,http://oneyellow.com,Local listing,One Time,45,,,nofollow,
7/12/2018,http://www.agreatertown.com/,Local listing,One Time,45,,,dofollow,
7/12/2018,http://www.pinbud.com/,Local listing,One Time,45,,,dofollow,
7/12/2018,http://www.trepup.com/,Local listing,One Time,45,,,nofollow,
1/4/2018,https://www.webwiki.com/,Local listing,One Time,45,,,,
12/21/2017,https://allihoopa.com/,Profile Creation,One Time,45,,,,
1/17/2018,http://getfreelisting.com,classifieds,One Time,45,,,,
1/17/2018,http://www.canadianbusinessdirectory.ca,Directory submission,One Time,45,,,,
1/18/2018,http://www.topdesignfirms.com,Local listing/profile creation,One Time,45,,,,
1/20/2018,https://www.businessvibes.com,Local listing,One Time,45,,,,only login user can view website
1/27/2018,https://www.fixyourownprinter.com/,Q&A,Recurring,45,,,,Only for printer site
7/12/2018,http://www.thefreeadforum.com/classifieds/,Classified,Recurring,44,,,nofollow,
12/23/2017,http://social.wikitechguru.com,Bookmarking,Recurring,44,,,nofollow,
12/23/2017,http://bookmark.wikitechguru.com,Bookmarking,Recurring,44,,,nofollow,
12/23/2017,http://news.wikitechguru.com,Bookmarking,Recurring,44,,,nofollow,
12/23/2017,http://links.wikitechguru.com,Bookmarking,Recurring,44,,,nofollow,
12/23/2017,http://piggo.wikitechguru.com,Bookmarking,Recurring,44,,,nofollow,
12/23/2017,http://pligg.wikitechguru.com,Bookmarking,Recurring,44,,,nofollow,
12/23/2017,http://seo.wikitechguru.com,Bookmarking,Recurring,44,,,nofollow,
12/23/2017,http://stumble.wikitechguru.com,Bookmarking,Recurring,44,,,nofollow,
7/12/2018,http://www.expressbusinessdirectory.com/,Local listing,One Time,44,,,nofollow,
7/12/2018,https://www.whodoyou.com,Local listing,One Time,44,,,nofollow,
7/12/2018,http://www.finduslocal.com/,Local listing,One Time,44,,,dofollow,
12/8/2017,http://www.mysitevote.com/,Bookmarking,Recurring,44,,,,
12/21/2017,http://www.localdatabase.com/,Local Listing,One Time,44,,,Nofollow,Requires facebook login to signup
1/19/2018,http://www.directorycentral.com,Local listing,One Time,44,,,,
1/27/2018,http://www.order-fulfillment.ipt.pw,Bookmarking/profile creation,Recurring,44,,,indexed and dofollow,
1/27/2018,http://www.legal-information.ipt.pw/,Bookmarking/profile creation,Recurring,44,,,indexed and dofollow,
1/27/2018,http://www.retail-trade.ipt.pw/,Bookmarking/profile creation,Recurring,44,,,indexed and dofollow,
1/27/2018,http://www.compensation-and-benefits.ipt.pw,Bookmarking,Recurring,44,,,indexed and dofollow,
1/30/2018,https://www.webclassifieds.us/,Classifieds,Recurring,44,,,,
1/31/2018,http://www.services.ipt.pw,Bookmarking,Recurring,44,,,,
1/31/2018,http://www.computers.ipt.pw/,Bookmarking,Recurring,44,,,,
1/31/2018,http://www.entertainment.ipt.pw/,Bookmarking,Recurring,44,,,,
1/31/2018,http://www.business.ipt.pw/,Bookmarking,Recurring,44,,,,
1/31/2018,http://www.brijj.com,profile creation,One Time,44,,,,
2/1/2018,http://www.outplacement.ipt.pw,Bookmarking,Recurring,44,,,,
2/9/2018,http://events.ipt.pw/ads/,Profile creation/classifieds,Recurring,44,,,,
2/9/2018,http://classes.ipt.pw,Bookmarking,Recurring,44,,,,
2/9/2018,http://media.ipt.pw,Bookmarking,Recurring,44,,,,
2/9/2018,http://www.software.ipt.pw,Bookmarking,Recurring,44,,,,
2/9/2018,http://www.internet.ipt.pw,Bookmarking,Recurring,44,,,,
2/9/2018,http://experts.ipt.pw/ads/,Profile creation/classifieds,Recurring,44,,,,
2/12/2018,http://www.paintings.ipt.pw/,Bookmarking,Recurring,44,,,,
2/13/2018,http://blogs.ipt.pw,Bookmarking,Recurring,44,,,,try captcha atleast twice
2/13/2018,http://technology.ipt.pw,Bookmarking,Recurring,44,,,,try captcha atleast twice
2/24/2018,http://links.bookmarkcore.com/,Bookmarking,Recurring,44,,,,
2/24/2018,http://updates.bookmarkcore.com,Bookmarking,Recurring,44,,,,
2/24/2018,http://posts.bookmarkcore.com/,Bookmarking,Recurring,44,,,,
2/24/2018,http://share.bookmarkcore.com/,Bookmarking,Recurring,44,,,,
2/24/2018,http://www.bookmarkcore.com,Bookmarking,Recurring,44,,,,
7/12/2018,https://www.n49.com/,Local listing,One Time,43,,,dofollow,
7/12/2018,http://www.smartguy.com,Local listing,One Time,43,,,dofollow,
7/12/2018,http://www.fyple.com,Local listing,One Time,43,,,nofollow,
1/6/2018,http://www.4ni.co.uk,Local listing,One Time,43,,,,
1/20/2018,http://searchme4.co.uk/,Local listing,One Time,43,,,,
7/12/2018,http://www.hot-web-ads.com/,Classified,Recurring,42,,,dofollow,
7/12/2018,https://ablocal.com,Local listing,One Time,42,,,dofollow,asking phone number
7/12/2018,http://www.zipleaf.us/,Local listing,One Time,42,,,nofollow,
1/10/2018,http://www.localbd.com.au,Local listing,One Time,42,,,,no activation mail
1/10/2018,http://www.goldcoastbd.com.au/,Local listing,One Time,42,,,Dofollow,no activation mail
1/4/2018,https://www.ukclassifieds.co.uk/,Classified,Recurring,42,,,nofollow,
1/17/2018,https://www.daytonlocal.com/,Local listing,One Time,42,,,,travel and food related website
1/22/2018,https://www.britaine.co.uk/,classifieds/local listing,Recurring,42,,,,
1/22/2018,https://www.find-us-here.com,local listing,One Time,42,,,,
1/22/2018,https://www.whodoyou.com,local listing,One Time,42,,,,
1/22/2018,https://www.mylocalservices.co.uk/,Local listing,One Time,42,,,,
2/13/2018,https://www.ivacy.com,Blog commenting,Recurring,42,,,,
1/4/2018,http://www.friday-ad.co.uk,Classified,Recurring,41,,,nofollow,
1/8/2018,http://www.canetads.com,Classified,Recurring,41,,,nofollow,
12/28/2017,http://pixelhub.me/,profile creation,One Time,41,,,dofollow,
7/12/2018,http://www.mysheriff.net,Local listing,One Time,41,,,nofollow,
12/14/2017,http://www.247ebookmark.com/,Bookmarking,Recurring,41,,,dofollow,
1/8/2018,http://www.ukadslist.com,Classified,Recurring,41,,,,
12/11/2017,https://www.theanswerbank.co.uk,Q&A,Recurring,41,,,,
1/27/2018,http://www.onlinesocialbookmarker.com/,Bookmarking,Recurring,41,,,indexed and dofollow,
2/8/2018,blurpalicious.com,Bookmarking,Recurring,41,,,,
12/18/2017,http://new.rapichat.com/,Bookmarking,Recurring,40,,,nofollow,
7/12/2018,https://www.igotbiz.com,Local listing,One Time,40,,,nofollow,
1/23/2018,http://www.businessmeca.com/,Local listing ,One Time,40,,,,
1/29/2018,http://www.audimated.com/,Profile creation,One Time,40,,,indexed and dofollow,Ref link - http://www.audimated.com/index.php/artist/22992
2/12/2018,http://findnerd.com/,profile creation and blog post,Recurring,40,,,,
2/24/2018,http://marketing.247ebookmark.com,Bookmarking,Recurring,40,,,,
2/24/2018,http://application.247ebookmark.com/,Bookmarking,Recurring,40,,,,
2/24/2018,http://lifestyle.247ebookmark.com/,Bookmarking,Recurring,40,,,,
2/24/2018,http://business.247ebookmark.com/,Bookmarking,Recurring,40,,,,
7/12/2018,http://classifiedsforfree.com/,Classified,Recurring,39,,,nofollow,
12/11/2017,http://perde.xbizhost.com,Bookmarking,Recurring,39,,,nofollow,
1/4/2018,https://www.ad-mart.co.uk/,Classified,Recurring,39,,,,
7/12/2018,http://www.bookmarkingbase.com/,Bookmarking,Recurring,39,,,,
12/20/2017,http://www.akama.com,Local Listing,One Time,39,,,Nofollow,Requires facebook login to signup
1/17/2018,http://www.akama.com/,Local listing,One Time,39,,,,Cant register with email asking social media login for account creation
1/18/2018,https://www.callupcontact.com,Local Listing,One Time,39,,,,
1/19/2018,http://www.citiservi.com,Local listing,One Time,39,,,,
12/23/2017,https://adsark.com/,Classified,Recurring,39,,,,
7/12/2018,american-classifieds.net,Classified,Recurring,38,,,nofollow,
1/4/2018,http://www.emailing.ipt.pw,Bookmarking,Recurring,38,,,dofollow,
12/17/2017,justpep.com,Bookmarking,Recurring,38,,,nofollow,
12/29/2017,http://www.mettablog.com/,Bookmarking,Recurring,38,,,nofollow,
12/9/2017,http://www.yoomark.com/,Bookmarking,Recurring,38,,,nofollow,
7/12/2018,http://www.nexport.com/,Local listing,One Time,38,,,dofollow,
1/7/2018,http://australiaonlineadvertising.com.au,Local listing,One Time,38,,,,
12/16/2017,addthismark.com,Bookmarking,Recurring,38,,,nofollow,
12/14/2017,http://www.mixerbookmarker.com/,Bookmarking,Recurring,38,,,Dofollow,
1/11/2018,https://www.bahamaslocal.com,local listing,One Time,38,,,,
12/14/2017,http://www.bookmarkdais.com/,Bookmarking,Recurring,38,,,Dofollow,
1/2/2018,http://identyme.com,Profile creation,One Time,38,,,,
12/16/2017,g3dev.info,Blog commenting,One Time,38,,,,
1/24/2018,http://www.otd.to/,Bookmarking,Recurring,38,,,,
1/25/2018,http://freespaceway.com,Web 2.0 blog,Recurring,38,,,,Web 2.0 (like wordpress)
1/30/2018,https://www.iglobal.co,Local listing,One Time,38,,,,
7/12/2018,tampa.businesslistus.com,Local listing,One Time,38,,,,
1/31/2018,https://www.appfutura.com/,profile creation,One Time,38,,,,
2/3/2018,https://www.tripoto.com/,profile creation,Recurring,38,,,,travel related website
2/8/2018,mootin.com,Bookmarking,Recurring,38,,,indexed and dofollow,can't submit
7/12/2018,http://www.usaonlineclassifieds.com/,Classified,Recurring,37,,,dofollow,
7/12/2018,http://www.topclassifieds.com/,Classified,Recurring,37,,,dofollow,
7/12/2018,https://hub.fm/,Classified,Recurring,37,,,dofollow,
12/16/2017,dewalist.com,Classified,Recurring,37,,,dofollow,
12/15/2017,http://www.beatyourprice.com/,Classified,Recurring,37,,,dofollow,
12/8/2017,http://www.kedna.com,Classified,Recurring,37,,,nofollow,
1/7/2018,http://www.fedklfe.webmastershowcase.com.au,Bookmarking,Recurring,37,,,nofollow,same as http://www.emailing.ipt.pw
7/12/2018,http://www.ogoing.com,Local listing,One Time,37,,,nofollow,
12/17/2017,p-tweets.com,Blog posting/profile creation,Recurring,37,,,,
12/17/2017,fastlisting.org,Web 2.0 blog,Recurring,37,,,,
1/18/2018,http://www.idirectory.com/,Local listing,One Time,37,,,,
1/22/2018,http://businessnetwork.co.uk,local listing,One Time,37,,,,give website link without https or http and use usa address
1/22/2018,http://www.businessspread.co.uk,Local listing,One Time,37,,,,
1/23/2018,http://dailygram.com,Local listing/blog,Recurring,37,,,,
1/25/2018,http://www.tennis-motion-connect.com/,Profile creation,One Time,37,,,,
1/27/2018,http://www.leapzipblog.com/,Web 2.0 blog,Recurring,37,,,indexed and dofollow,
2/14/2018,https://familytechzone.com/roku-my-favorite-entertainment-device/,Blog commenting,Recurring,37,,,,
2/15/2018,http://www.boomeon.com,Web 2.0,Recurring,37,,,,
2/27/2018,http://www.funderhut.com/,Profile creation,One Time,37,,,,
7/12/2018,http://pressmania.com,Classified,Recurring,36,,,nofollow,
7/12/2018,https://www.expatads.com/,Classified,Recurring,36,,,nofollow,
12/17/2017,deowatt.com,Bookmarking,Recurring,36,,,dofollow,
12/12/2017,http://registertovotetoday.com/,Bookmarking,Recurring,36,,,nofollow,
12/9/2017,http://www.indofeed.com/,Bookmarking,Recurring,36,,,nofollow,
7/12/2018,http://www.bizexposed.com,Local listing,One Time,36,,,nofollow,
7/12/2018,http://www.iformative.com,Local listing,One Time,36,,,nofollow,
1/7/2018,http://www.businesslistings.net.au,Local listing,One Time,36,,,,
12/8/2017,https://flixed.io,Blog commenting,One Time,36,,,dofollow,
12/9/2017,http://www.jodohkita.info/,Bookmarking,Recurring,36,,,nofollow,
1/7/2018,http://www.freeadvertisingexchange.com,Classifieds,Recurring,36,,,,
12/30/2017,www.clipmoon.com/,video sharing,Recurring,36,,,,
1/17/2018,http://www.bolalist.com/,Local listing,One Time,36,,,,
1/18/2018,http://www.wherezit.com,Local listing,One Time,36,,,,
1/19/2018,https://www.cityfos.com,Local listing,One Time,36,,,,
1/19/2018,http://www.wegoplaces.com,Local listing,One Time,36,,,,
1/31/2018,http://www.shobby.co.uk/,Local Listing,One Time,36,,,,
12/17/2017,tealuck.com,Web 2.0 blog,Recurring,35,,,dofollow,
1/8/2018,http://www.aufreeads.com,Classified,Recurring,35,,,nofollow,
12/11/2017,http://wghpp.com/,Bookmarking,Recurring,35,,,nofollow,social profiles can't able to update
12/8/2017,http://www.blogbookmark.com/,Bookmarking,One Time,35,,,nofollow,
12/14/2017,http://www.ebookmarkcenter.com/,Bookmarking,Recurring,35,,,Dofollow,
12/28/2017,http://www.yellowise.com/,Local listing,One Time,35,,,dofollow,Redirects to yext.com when clicked on add a listing and paid
7/12/2018,http://www.beavercreekchamber.org,Local listing,One Time,35,,,,
1/18/2018,http://www.minorityprofessionalnetwork.com,Local listing,One Time,35,,,,
1/18/2018,http://www.techcitymap.com,Local listing,One Time,35,,,,
1/22/2018,http://uk-local-search.co.uk/,local listing,One Time,35,,,,
1/22/2018,https://www.lynkos.com/,local listing,One Time,35,,,,
1/22/2018,http://kentfind.co.uk,local listing,One Time,35,,,,
1/29/2018,http://users.linkular.com/,Profile creation/Directory,One Time,35,,,indexed and dofollow,
1/29/2018,http://articleneed.com/,Web 2.0 blog,Recurring,35,,,indexed and dofollow,
2/22/2018,cokoyes.com,Like social media sharing,Recurring,35,,,,
1/2/2018,http://scoophot.com,Web 2.0 blog,Recurring,34,,,dofollow,
7/12/2018,http://www.adsriver.com/,Classified,Recurring,34,,,dofollow,
1/2/2018,http://www.hotfreelist.com,Classified,Recurring,34,,,dofollow,
12/17/2017,classifiedsciti.com,Classified,Recurring,34,,,nofollow,
1/8/2018,http://adeum.com,Classified,Recurring,34,,,nofollow,
12/20/2017,http://bookmarks.freeticketopen.com/,Bookmarking,Recurring,34,,,nofollow,ERR_DNS_FAIL
12/20/2017,http://forum.freeticketopen.com/,Bookmarking,Recurring,34,,,nofollow,
12/8/2017,http://lymelightwebs.net/,Bookmarking,Recurring,34,,,nofollow,
12/28/2017,http://follr.com/,profile creation,One Time,34,,,dofollow,
1/9/2018,http://www.aunetads.com,Classified,recurring,34,,,dofollow,
7/12/2018,http://www.sociopost.com/,Bookmarking,Recurring,34,,,,limit reached
7/12/2018,https://credibility.com/,Local listing,One Time,34,,,,
12/16/2017,https://flixed.io/,Blog commenting,One Time,34,,,,
1/17/2018,http://www.shoplocally.com/,Local Listing,One Time,34,,,,
1/17/2018,https://www.contacthelp.com/,Local Listing,One Time,34,,,,
1/20/2018,http://www.theigroup.co.uk,Local listing,One Time,34,,,,
1/27/2018,http://www.sphynx-forum-ireland.com,Profile creation,One Time,34,,,,
2/2/2018,https://www.gaydesertguide.com,Profile/local listing/artilce submission,Recurring,34,,,,
