Date Identified,Backlink Sites,Category,Process,DA,Domain Source,Domain Source URL,Nofollow/Dofollow,Remarks
2/15/2018,http://www.writeupcafe.com,like social media sharing,Recurring,34,,,,
7/12/2018,http://www.usedseattle.com/,Classified,Recurring,33,,,nofollow,
7/12/2018,http://freead1.net/,Classified,Recurring,33,,,nofollow,
1/2/2018,http://www.freeclassifiedssites.com,Classified,Recurring,33,,,dofollow,
12/17/2017,billburg.com,Classified,Recurring,33,,,dofollow,it's not support https so plz use http 
12/16/2017,czechtribe.com,Classified,Recurring,33,,,dofollow,
12/9/2017,http://www.adsanddeals.com,Classified,Recurring,33,,,dofollow,
12/11/2017,http://gardicanin.net ,Bookmarking,Recurring,33,,,nofollow,website can given with http only
12/21/2017,http://www.add-page.com/,Directory Submission,One Time,33,,,,
12/8/2017,https://thewirecutter.com/,Blog commenting,One Time,33,,,dofollow,
1/10/2018,http://shiningstuff.com,Classified,recurring,33,,,,
1/9/2018,http://australia.qtellads.com,Classifieds,Recurring,33,,,,
12/27/2017,https://oc2o.com/en/create-ad,Classified,Recurring,33,,,nofollow,
1/19/2018,https://www.myezbz.com,Local listing,One Time,33,,,,
1/20/2018,https://www.digibritain.co.uk/,Local listing,One Time,33,,,,
1/22/2018,https://dentons.net/,Local listing,One Time,33,,,,
1/22/2018,http://www.wheresbest.co.uk,local listing,One Time,33,,,,
1/22/2018,https://tagtagcity.com,local listing,One Time,33,,,,Plz take a published url like this https://tagtagcity.com/places/4765229
1/27/2018,http://egamingsupply.com/,Profile creation,One Time,33,,,indexed and dofollow,
12/14/2017,http://www.sociablebookmarker.com/,Bookmarking,Recurring,33,,,,
12/14/2017,http://www.bookmarkheart.com/,Bookmarking,Recurring,33,,,,
1/29/2018,http://focussion.com/,Image Sharing,Recurring,33,,,indexed and dofollow,
2/5/2018,http://newbusinesspower.com,profile creation,One Time,33,,,,
2/9/2018,http://autoforward.com/,Bookmarking,Recurring,33,,,,
2/12/2018,http://bookmarkingpage.com/,Bookmarking,Recurring,33,,,indexed and dofollow,
2/13/2018,http://www.deezer-blog.com,Blog commenting,Recurring,33,,,,
2/14/2018,https://forum.technofaq.org,Forum commenting,Recurring,33,,,,
2/15/2018,https://app.ideahunt.io/,Profile creation,One Time,33,,,,
7/12/2018,http://flegoo.com/,Classified,Recurring,32,,,nofollow,
7/12/2018,http://classified4free.net/,Classified,Recurring,32,,,dofollow,
7/12/2018,http://www.postfreeadshere.com/,Classified,Recurring,32,,,dofollow,
1/4/2018,https://www.outlived.co.uk,Classified,Recurring,32,,,dofollow,
1/2/2018,http://www.gabbleworld.com,Classified,Recurring,32,,,dofollow,
12/9/2017,http://freewebads.biz,Classified,Recurring,32,,,dofollow,
7/12/2018,https://windowly.com/,Bookmarking,Recurring,32,,,nofollow,
1/5/2018,https://www.gamesprout.co.uk,video sharing,One Time,32,,,,
12/14/2017,http://www.esocialbookmarker.com/,Bookmarking,Recurring,32,,,Dofollow,
1/8/2018,http://usadsciti.com/,Classified,Recurring,32,,,nofollow,
1/19/2018,http://www.injupiter.com,Local listing,One Time,32,,,,
1/20/2018,https://www.digilondon.co.uk/,Local listing,One Time,32,,,,
1/22/2018,https://www.bizfo.co.uk,Local listing/classifieds,Recurring,32,,,,there is separate category for printer plz use that for printer websites
1/23/2018,https://1stdirectory.co.uk,Local listing ,One Time,32,,,,
1/24/2018,https://channeliser.com,Profile creation,One Time,32,,,indexed and dofollow,
1/27/2018,https://classifieds.acceleweb.com/,Local listing,Recurring,32,,,indexed and dofollow,there is no website link option so plz use <a href...> code for link in des field and try to give social media links also
1/30/2018,http://www.adskorner.com,Classifieds,Recurring,32,,,,
2/2/2018,https://infeeds.com,Like web 2.0 post,Recurring,32,,,,
7/12/2018,http://www.estia.com,Classified,Recurring,31,,,dofollow,
7/12/2018,http://www.adsyellowpages.com/,Classified,Recurring,31,,,dofollow and nofollow,
7/12/2018,http://eonlineads.com/,Classified,Recurring,31,,,dofollow,
7/12/2018,http://classifieds4free.biz/,Classified,Recurring,31,,,dofollow,
12/29/2017,http://www.classtize.com,Classified,Recurring,31,,,nofollow,
1/8/2018,http://oboads.com/,Classified,Recurring,31,,,nofollow,
12/17/2017,10lance.com,Bookmarking,Recurring,31,,,nofollow,
12/12/2017,http://vtv10.com/,Bookmarking,Recurring,31,,,nofollow,
1/7/2018,http://www.cdnpages.ca/,Local listing,One Time,31,,,,
1/10/2018,http://www.brisbanebd.com.au/,Local listing,One Time,31,,,Dofollow,no activation mail
1/16/2018,http://www.californiaibd.com,Local listing/classifieds,Recurring,31,,,,
1/17/2018,https://www.813area.com/,Local Listing,One Time,31,,,,travel related website
1/17/2018,http://www.eximdata.com/,Local listing,One Time,31,,,,
2/5/2018,http://www.socearn.com,profile creation,One Time,31,,,,
2/8/2018,http://addusastory.com/,Bookmarking,Recurring,31,,,,
2/15/2018,http://www.scionxdforum.com/forum/showthread.php?t=4876,Fourm commenting,Recurring,31,,,,
2/22/2018,ninjafortress.com,Forum commenting,Recurring,31,,,,
7/12/2018,http://www.freeadsbook.com/,Classified,Recurring,30,,,dofollow,
12/9/2017,http://freeadsonline.biz,Classified,Recurring,30,,,dofollow,
12/8/2017,http://freebestads.com/,Classified,Recurring,30,,,dofollow,
1/8/2018,http://www.hyt.com,Classified,Recurring,30,,,nofollow,
12/11/2017,http://www.zariaetans.com/,Bookmarking,Recurring,30,,,nofollow,
12/8/2017,http://www.jreyscope.com/,Bookmarking,Recurring,30,,,dofollow,
1/4/2018,http://www.cdncc.com/,Classified,One Time,30,,,,
12/8/2017,https://www.dacast.com/,Blog commenting,One Time,30,,,dofollow,
12/9/2017,https://xoocal.com,Classifieds,One Time,30,,,,
12/17/2017,choicebookmarks.com,Bookmarking,Recurring,30,,,Nofollow,
1/22/2018,https://www.localstore.co.uk/,local listing,One Time,30,,,,
1/22/2018,http://www.ukwebindex.co.uk,local listing,One Time,30,,,,
2/7/2018,http://bookmarkbook.org/,Bookmarking,Recurring,30,,,indexed and dofollow,
7/12/2018,http://globalclassified.net/,Classified,Recurring,29,,,dofollow,
12/8/2017,http://www.adsblue.com/,Classified,Recurring,29,,,nofollow,
12/8/2017,http://getadsonline.com/,Classified,Recurring,29,,,dofollow,
1/3/2018,http://visitbookmarks.com/,Bookmarking,Recurring,29,,,nofollow,
1/3/2018,http://todays1051.net/,Bookmarking,Recurring,29,,,dofollow,
12/17/2017,getsocialpr.com,Bookmarking,Recurring,29,,,dofollow,
12/8/2017,http://www.storymint.com/,Bookmarking,Recurring,29,,,dofollow,
7/12/2018,http://www.localnoggins.com/,Local listing,One Time,29,,,dofollow,
12/16/2017,getconnected360.com,Local listing,One Time,29,,,,
1/10/2018,http://web-free-ads.com/,Classified,recurring,29,,,,503
1/11/2018,http://www.ratebe.com.au/,Directory Submission,Recurring,29,,,,can't give hyperlink
12/14/2017,http://gen-eff.net/,Bookmarking,Recurring,29,,,nofollow,
1/18/2018,http://www.freemerchantnetwork.com,Local listing,One Time,29,,,,
1/22/2018,https://www.firstfriday-network.co.uk,local listing,One Time,29,,,,
2/2/2018,http://web.horde.to/,Whois,One Time,29,,,,
2/14/2018,https://www.contact-email-support.com/blog/connect-roku-internet/,Blog commenting,Recurring,29,,,,
2/15/2018,http://balconyteam.com,Forum commenting,Recurring,29,,,,
7/12/2018,http://www.freeadsciti.com/,Classified,Recurring,28,,,nofollow,
1/5/2018,http://www.bunchbay.ca,Classified,Recurring,28,,,dofollow,
12/23/2017,http://postherefree.com,Classified,Recurring,28,,,dofollow,
1/8/2018,https://aderk.ca,Classified,Recurring,28,,,nofollow,
1/3/2018,http://3000bonus.com/,Bookmarking,Recurring,28,,,nofollow,
1/2/2018,http://immensewise.com,Bookmarking,Recurring,28,,,nofollow,
1/10/2018,http://www.adelaidebd.com.au/,Local listing,One Time,28,,,Dofollow,no activation mail
1/3/2018,http://dupioneer.com,Bookmarking,Recurring,28,,,,
1/17/2018,https://businesslistingplus.com/,Local listing/classifieds,Recurring,28,,,,
1/25/2018,http://builder.ezywebs.com.au,Web 2.0 blog,Recurring,28,,,indexed and dofollow,
2/5/2018,http://www.peorian.com/,Forum Commenting,Recurring,28,,,indexed and dofollow,
2/7/2018,http://coolpot.com/,Bookmarking,Recurring,28,,,indexed and dofollow,
2/8/2018,http://updatesee.com/,Bookmarking,Recurring,28,,,indexed and dofollow,
7/12/2018,http://freewebads.us,Classified,Recurring,27,,,dofollow,
12/23/2017,http://www.1smartlist.com/,Classified,Recurring,27,,,dofollow,
12/8/2017,http://posthereads.com/,Classified,Recurring,27,,,dofollow,
1/3/2018,http://speedycon.org/,Bookmarking,Recurring,27,,,nofollow,
12/21/2017,http://localwall.net,Local listing,One Time,27,,,,
12/21/2017,http://www.walldirectory.com/,Local listing,One Time,27,,,,
12/21/2017,http://azlogistics.com/,Local listing,One Time,27,,,,
1/8/2018,http://www.1000sads.com ,Classified,Recurring,27,,,,
1/8/2018,http://www.qtellfreeclassifiedads.com,Classified,Recurring,27,,,,
12/17/2017,biznas.com,Document sharing,One Time,27,,,,
1/17/2018,https://companylist.org,Local Listing,One Time,27,,,,
1/23/2018,http://www.yourni.co.uk,Local listing ,One Time,27,,,,
1/23/2018,http://gosearchdirectory.com,Local listing ,One Time,27,,,,
1/7/2018,http://australia.metroclassifieds.com.au,Classified,Recurring,26,,,dofollow,
12/8/2017,http://mypetads.com/,Classified,Recurring,26,,,dofollow,
12/16/2017,smallbizpages.us,Local listing,One Time,26,,,dofollow,
1/23/2018,https://www.businessmeus.com,Local listing ,One Time,26,,,,
1/24/2018,http://connectfirms.com/,Profile creation,One Time,26,,,indexed and nofollow,
1/25/2018,http://questionsignal.com/,Q&A,Recurring,26,,,,
1/30/2018,http://www.computer-repairs-maintenance.co.uk/,Local listing,One Time,26,,,Indexed and nofollow,
12/17/2017,infomapp.com,Web 2.0 blog,Recurring,25,,,dofollow,
12/8/2017,http://ezclassifiedads.com/,Classified,Recurring,25,,,dofollow,
12/8/2017,http://classifiedonlineads.net/,Classified,Recurring,25,,,dofollow,
12/21/2017,http://bestelinkc.com/,Bookmarking,Recurring,25,,,nofollow,
12/21/2017,http://freshlinkzones.com/,Bookmarking,Recurring,25,,,nofollow,
12/17/2017,bookurlinks.com,Bookmarking,Recurring,25,,,nofollow,
12/28/2017,https://enetget.com/,profile creation,One Time,25,,,nofollow,
12/8/2017,http://www.topix.com,Blog commenting,One Time,25,,,dofollow,
1/10/2018,http://www.classifriedads.org/,Classified,recurring,25,,,,
1/22/2018,http://www.stores-locator.com/,Local listing,One Time,25,,,,add store and shops in usa
1/23/2018,http://www.topukdirectory.co.uk/,Local listing ,One Time,25,,,,
1/31/2018,http://www.theuksbest.co.uk,Local Listing,One Time,25,,,,
2/14/2018,http://digitalreview.co/11-hidden-roku-tricks-try-right-now/,Blog commenting,Recurring,25,,,,
2/15/2018,http://www.justaaa.com,Q&A,Recurring,25,,,,
7/12/2018,http://www.buckdodgers.com/,Classified,Recurring,24,,,dofollow and nofollow,
12/23/2017,http://www.zappclassifieds.com/,Classified,Recurring,24,,,dofollow,
1/8/2018,http://www.adsfarm.co.uk,Classified,Recurring,24,,,nofollow,
1/3/2018,http://eugendorf.net/,Bookmarking,Recurring,24,,,nofollow,
12/21/2017,,Bookmarking,Recurring,24,,,nofollow,
12/21/2017,http://vote.thearticlebuzz.com,Bookmarking,Recurring,24,,,nofollow,
12/21/2017,http://seo.socialbizarenews.com/,Bookmarking,Recurring,24,,,nofollow,
12/21/2017,http://easyelinkc.com,Bookmarking,Recurring,24,,,nofollow,
12/21/2017,http://www.mycitybusiness.net,Local listing,One Time,24,,,,
12/21/2017,http://newslinkzones.com/,Bookmarking,Recurring,24,,,nofollow,
1/8/2018,http://www.tendermeforfree.com,Classified,Recurring,24,,,,
1/16/2018,https://www.aileensoul.com/,Local listing/classifieds,Recurring,24,,,,
1/16/2018,http://1bakersfield.com,Local listing,One Time,24,,,nofollow,
1/17/2018,http://ospreynokomisflorida.com/,Local listing,One Time,24,,,,Paid
7/12/2018,freepostclassifiedads.com,Classifieds,Recurring,24,,,Indexed and nofollow,
2/8/2018,http://latestinfographics.com,Infographics,Recurring,24,,,,
2/15/2018,http://www.bookmarkpocket.com,Bookmarking,Recurring,24,,,,
12/16/2017,nullads.org,Classified,Recurring,23,,,dofollow,
12/21/2017,http://totalshare.net/,Bookmarking,Recurring,23,,,dofollow,
12/17/2017,handymanservice.biz,Bookmarking,Recurring,23,,,nofollow,
12/28/2017,http://www.ads-mall.com/,profile creation,One Time,23,,,dofollow,
12/16/2017,uvideoplay.com,video sharing,One Time,23,,,,
1/9/2018,http://www.smallbusinessads.co.uk,Local listing,One Time,23,,,dofollow,
1/9/2018,http://www.listall.ca/,Classified,recurring,23,,,,
12/17/2017,kewlwallet.com,Classified,Recurring,23,,,,yes
12/26/2017,http://adfreeposting.com/,Classified,Recurring,23,,,Nofollow,
1/18/2018,http://www.gosgi.com,Local listing,One Time,23,,,,
1/20/2018,http://www.dublinbynumbers.com/,Local listing,One Time,23,,,,
1/23/2018,http://uklistingz.co.uk,Local listing ,One Time,23,,,,
2/2/2018,http://www.nextbizdoor.com,Profile creation,One Time,23,,,,There is no option for website so plz add the youtube video links
2/8/2018,http://referbookmarks.com/,Bookmarking,Recurring,23,,,,ERR_ZERO_SIZE_OBJECT
2/14/2018,http://blog.freeair.tv/2015/12/where-roku-ends-cloudantenna-picks-up.html,Blog commenting,Recurring,23,,,,
2/24/2018,http://firststrikepro.com/,Forum commenting/profile creation,Recurring,23,,,,
7/12/2018,http://www.bestcraigslists.com,Classified,Recurring,22,,,dofollow,
12/23/2017,http://nvnickel.com/,Classified,Recurring,22,,,dofollow,
1/8/2018,http://www.ustings.com/,Classified,Recurring,22,,,nofollow,
12/21/2017,http://bookmarkurlinkc.com/,Bookmarking,Recurring,22,,,nofollow,
12/21/2017,http://sitelinkbacks.com/,Bookmarking,Recurring,22,,,nofollow,
7/12/2018,https://ilocalize.com,Local listing,One Time,22,,,dofollow,
7/12/2018,https://townrenowned.com,Local listing,One Time,22,,,dofollow,
7/12/2018,http://www.usemybusiness.com/,Local listing,One Time,22,,,nofollow,
12/30/2017,https://www.finditnowdirectory.com.au/,Local listing,One Time,22,,,,
1/23/2018,http://www.us-info.com,Local listing ,One Time,22,,,,
1/31/2018,http://www.freeadvertisingblog.com/,Local Listing,One Time,22,,,,
12/17/2017,ifl-forum.com,Forum/profile creation,Recurring,22,,,,
2/7/2018,http://atlhtml5.net/,Bookmarking,Recurring,22,,,indexed and dofollow,
2/13/2018,http://my-company-profile.com/,Local listing,One Time,22,,,,
1/7/2018,https://usa.classifiedsfree.co,Classified,Recurring,21,,,nofollow,
1/7/2018,https://australia.classifiedsfree.co,Classified,Recurring,21,,,nofollow,
12/23/2017,http://www.u2freeclassifiedads.com/,Classified,Recurring,21,,,nofollow,
12/21/2017,http://seonews.homefoodforever.com/,Bookmarking,Recurring,21,,,nofollow,
12/21/2017,http://bookmarkingstuff.homefoodforever.com/,Bookmarking,Recurring,21,,,nofollow,
12/21/2017,http://submitstory.homefoodforever.com/,Bookmarking,Recurring,21,,,nofollow,
12/21/2017,http://socialstuff.homefoodforever.com/,Bookmarking,Recurring,21,,,nofollow,
12/21/2017,http://socialnews.homefoodforever.com/,Bookmarking,Recurring,21,,,nofollow,
12/21/2017,http://bestlinksworldc.com/,Bookmarking,Recurring,21,,,nofollow,
7/12/2018,http://www.tampabaybusinesslist.com/,Local listing,One Time,21,,,nofollow,
1/8/2018,https://www.denversale.com,Classified,Recurring,21,,,,
1/17/2018,https://www.caymanbuzz.com/,Local Listing,One Time,21,,,,
1/18/2018,http://www.innercircle.com/,Local Listing/Q&A,One Time,21,,,,submitted and waiting for approval
1/27/2018,http://www.linkworld.us/,Video sharing site/image sharing site,Recurring,21,,,,
2/3/2018,http://www.golocalclassified.com,Classifieds,Recurring,21,,,,
2/8/2018,http://www.justaroundtown.com,Local Listing,One Time,21,,,,
2/22/2018,http://qnundrum.com/,Forum commenting,Recurring,21,,,,
7/12/2018,http://listitsellit.us/,Classified,Recurring,20,,,dofollow,
7/12/2018,http://www.4ufreeclassifiedads.com/,Classified,Recurring,20,,,dofollow and nofollow,
1/5/2018,http://freeadshome.com,Classified,Recurring,20,,,dofollow,acount suspended
12/29/2017,https://eventsking.com,Classified,Recurring,20,,,dofollow,
12/29/2017,http://dciads.com/,Classified,Recurring,20,,,dofollow,
1/4/2018,http://www.ib2biz.com,Bookmarking,Recurring,20,,,dofollow,
1/3/2018,http://ganeshaubud.com/,Bookmarking,Recurring,20,,,dofollow,
12/21/2017,http://linkslistc.com/,Bookmarking,Recurring,20,,,nofollow,
12/17/2017,financial-guides.com,Bookmarking,Recurring,20,,,nofollow,
12/17/2017,mediajx.com,Bookmarking,Recurring,20,,,nofollow,
1/17/2018,https://www.212area.com,Local Listing,One Time,20,,,,travel related website
1/18/2018,http://www.alltheflorida.com/,Local listing,One Time,20,,,,
1/19/2018,http://www.localsearchlight.com,Local listing,One Time,20,,,Nofollow,
1/22/2018,http://ntdirectory.com,local listing,One Time,20,,,,
1/27/2018,http://www.surrealevasion.com,Forum Commenting,Recurring,20,,,,
1/27/2018,http://journeypassion.com,Bookmarking/profile creation,Recurring,20,,,indexed and dofollow,
2/5/2018,http://www.yourtechtamer.com,"printer, Microsoft blog commenting",Recurring,20,,,,
2/13/2018,https://scotteblog.com/,Blog commenting,Recurring,20,,,,
1/7/2018,http://worldads.us,Classifieds,Recurring,20,,,,
1/23/2018,https://www.businessmeuk.co.uk,Local listing ,One Time,19,,,,
1/30/2018,http://www.computer-systems-uk.co.uk,Local listing,One Time,19,,,Indexed and nofollow,
2/14/2018,http://bg-community.net/,Forum commenting,Recurring,19,,,,
7/12/2018,lookuppage.biz,Local listing,One Time,18,,,,
1/30/2018,http://www.universeclassifieds.com,Classifieds,Recurring,18,,,Indexed and dofollow,
2/14/2018,http://teamtaketwo.eu,Forum commenting,Recurring,18,,,,
2/22/2018,http://www.wikiamonks.com,Blog posting,Recurring,18,,,,
1/13/2018,https://www.auclassifieds.com.au,Classifieds,Recurring,17,,,Nofollow,
1/27/2018,http://businessplaces.us/,Local listing,One Time,17,,,indexed and dofollow,
7/12/2018,http://www.qtellhousehunter.com/,Classifieds,Recurring,17,,,indexed and nofollow,
2/15/2018,https://www.phoneservicesupport.com/,Fourm commenting,Recurring,17,,,,
12/16/2017,post-free-classified-ad.com,Classified,Recurring,16,,,,yes
1/17/2018,http://www.915area.com/,Local listing,One Time,16,,,,travel related website
1/17/2018,http://www.carolinabusiness.us/,Local listing,One Time,16,,,,
1/19/2018,http://www.california-webbusiness.com/,Local listing,One Time,16,,,,
2/1/2018,https://addinfographic.com,Infographic site,Recurring,16,,,,
2/24/2018,http://www.bayadv.com/,Classifieds,Recurring,16,,,,
1/13/2018,https://www.ashburtondirectory.com.au/,Directory Submission,Recurring,15,,,Nofollow,
1/19/2018,https://www.mountdoramerchants.com,Local listing,One Time,15,,,,
1/30/2018,http://www.nationwidecomputertechs.net,Local listing,One Time,15,,,Indexed and dofollow,
1/30/2018,http://www.compshops.com,Local listing,One Time,15,,,Indexed and dofollow,
1/30/2018,https://www.securityinformed.com/,Local listing,One Time,15,,,,
7/12/2018,fmclassifieds.com,Classifieds,Recurring,15,,,,
1/30/2018,http://www.wholesalefreeclassifiedads.com/,Classifieds,Recurring,14,,,,
1/18/2018,http://www.oisinslist.com/,Local listing,One Time,13,,,,"Low DA--- do backlink based on software(like printer software, Roku software)"
1/18/2018,https://myfreshbiz.com,Local listing,One Time,13,,,,
7/12/2018,http://www.whatsyourhours.com,Local listing,One Time,13,,,,Low DA
1/19/2018,http://athensalabamabusiness.com,Local listing,One Time,12,,,,
1/2/2018,https://yourlisten.com,profile creation,One Time,,,,,
1/22/2018,http://www.tagozi.com/,Classifieds,,,,,,
1/22/2018,https://www.whatsyourhours.com/,Local listing,,,,,,
1/22/2018,https://www.allhitad.com/,Classifieds,,,,,,
2/6/2018,https://www.sitejabber.com/,Write a review,One Time,,,,,
2/6/2018,https://alternativeto.net/,Write a review,One Time,,,,,
7/12/2018,https://www.4shared.com,podcast,Recurring,85,,,,
7/12/2018,https://independent.academia.edu,,,,,,,
7/12/2018,https://www.accountingweb.com,,,,,,,
7/12/2018,http://addwish.com,Profile creation,,,,,,
7/12/2018,https://addons.mozilla.org/,Profile creation,,,,,,
7/12/2018,https://www.aeriagames.com,Profile creation,,,,,,
7/12/2018,http://www.alternion.com/,Profile creation/Social Media Sharing,,,,,,
7/12/2018,https://anotepad.com,Web 2.0,,,,,,
7/12/2018,http://www.mortgage.ipt.pw/,Bookmarking,,,,,,
7/12/2018,http://www.treatments.ipt.pw/,Bookmarking,,,,,,
7/12/2018,https://www.smdailyjournal.com/classifieds/,Classifieds,,60,,,,
7/12/2018,http://classifieds.reviewjournal.com,Classifieds,,84,,,,
7/12/2018,http://www.craigslist.org/,Classifieds,,,,,,
7/12/2018,http://www.citeulike.org/,bookmarking,,72,,,,
7/12/2018,http://www.whitelinks.com,Not used,,,,,,
7/12/2018,http://www.killerstartups.com,bookmarking,,63,,,,
