Date Identified,Backlink Sites,Category,Process,Domain Authority,Domain Source,Source URL,Follow Flag,Added By,Remarks,Index
7/21/2018,https://www.tumblr.com/,Web 2.0 ,Recurring,100,,,Dofollow,Existing,,Yes
7/21/2018,http://sites.google.com,Web 2.0 ,Recurring,100,,,Dofollow,Existing,,Yes
7/21/2018,https://answers.yahoo.com/,Q&A,Recurring,100,,,Nofollow,Existing,,Yes
7/21/2018,https://www.facebook.com,Local Listing,One Time,100,,,Dofollow,Existing,,Yes
7/21/2018,https://business.google.com,Local Listing,One Time,100,,,Dofollow,Existing,,Yes
7/21/2018,https://smallbusiness.yahoo.com,Local Listing,One Time,100,,,Nofollow,Existing,,Yes
12/8/2017,https://blog.roku.com/,Blog Commenting,One Time,100,,,Dofollow,Existing,,
12/8/2017,http://variety.com/,Blog Commenting,One Time,100,,,Dofollow,Existing,,
12/8/2017,https://www.wecutcable.com/roku-streaming-stick-review/,Blog Commenting,One Time,100,,,Dofollow,Existing,,
12/8/2017,http://www.thetvaddict.com,Blog Commenting,One Time,100,,,Dofollow,Existing,,
2/5/2018,https://profile.wordpress.org,Profile Creation,One Time,100,,,Indexed and Nofollow,Mohana,,
7/21/2018,http://wordpress.com/,Web 2.0 ,Recurring,99,,,Dofollow,Existing,,Yes
7/21/2018,https://www.reddit.com/,Bookmarking,Recurring,99,,,Dofollow,Existing,,Yes
7/21/2018,https://www.flickr.com/,Image Sharing,Recurring,99,,,Nofollow,Existing,,Yes
12/9/2017,https://freetvforme.wordpress.com/2015/02/16/what-roku-fanboys-stream/,Blog Commenting,One Time,99,,,Dofollow,Jaseeba,,
7/21/2018,http://stumbleupon.com/,Bookmarking,Recurring,98,,,Dofollow,Existing,,Yes
2/1/2018,https://vk.com/,Profile Creation,One Time,98,,,,Mohana,Profile creation/like social media profile,
7/21/2018,https://disqus.com/,Profile Creation,One Time,97,,,Nofollow,Existing,,Yes
12/8/2017,http://www.sweptawaytv.com,Blog Commenting,One Time,97,,,Dofollow,Existing,,
7/21/2018,http://www.slideshare.net/,Document Sharing,Recurring,96,,,Dofollow,Existing,,Yes
1/10/2018,https://www.goodreads.com/,Profile Creation,One Time,96,,,,Existing,,
7/21/2018,https://www.yelp.com,Local Listing,One Time,95,,,Nofollow,Existing,,Yes
12/28/2017,http://www.mapquest.com/,Local Listing,One Time,95,,,,Existing,,
12/8/2017,https://www.howtogeek.com/,Blog Commenting,One Time,95,,,Dofollow,Existing,,
2/2/2018,dribbble.com,Profile Creation,One Time,95,,,,Mohana,,
2/9/2018,soundcloud.com,Podcast,Recurring,95,,,,Mohana,,
7/21/2018,https://www.weebly.com/,Web 2.0 ,Recurring,94,,,Dofollow,Existing,,Yes
7/21/2018,https://medium.com/,Web 2.0 ,Recurring,94,,,Dofollow,Existing,,Yes
7/21/2018,https://issuu.com,Document Sharing,Recurring,94,,,Dofollow,Existing,,Yes
1/23/2018,https://getpocket.com/,Web 2.0 ,Recurring,94,,,,Mohana,,
7/21/2018,https://www.behance.net/,Image Sharing,Recurring,94,,,Dofollow,Mohana,,
2/26/2018,https://www.openstreetmap.org,Profile Creation,One Time,94,,,,Mohana,,
7/21/2018,http://wix.com,Web 2.0 ,Recurring,93,,,Dofollow,Existing,,Yes
7/21/2018,http://bravenet.com/,Web 2.0 ,Recurring,93,,,Dofollow,Existing,,Yes
7/21/2018,https://imgur.com/,Image Sharing,Recurring,93,,,Nofollow,Existing,,Yes
12/8/2017,http://digitalgeekreviews.blogspot.com/,Blog Commenting,One Time,93,,,Dofollow,Existing,,
12/11/2017,https://stackoverflow.com/,Q&A,Recurring,93,,,,Existing,,
1/25/2018,https://www.houzz.com/,Profile Creation,One Time,93,,,,Existing,,
12/8/2017,http://www.angelfire.lycos.com/howto/blog/index.tmpl,Web 2.0 ,Recurring,92,,,Dofollow,Soni,,Yes
12/8/2017,https://www.cnet.com,Blog Commenting,One Time,92,,,Dofollow,Existing,,
12/12/2017,https://unsplash.com/,Image Sharing,Recurring,92,,,,Kalaiyarasi,,
1/24/2018,https://www.twitch.tv,Video Sharing,Recurring,92,,,Indexed,Existing,,
2/2/2018,https://www.zillow.com,Profile Creation,One Time,92,,,,Mohana,,
2/2/2018,https://www.meetup.com,Profile Creation,One Time,92,,,,Mohana,,
2/5/2018,https://discussion.evernote.com,Local Listing,Recurring,92,,,Indexed and Nofollow,Mohana,profile creation/forum commenting,
7/21/2018,https://about.me/,Local Listing,One Time,91,,,Dofollow,Existing,,Yes
1/9/2018,https://orcid.org,Profile Creation,One Time,91,,,Nofollow,Mohana,,
1/29/2018,https://www.reverbnation.com/,Video Sharing,Recurring,91,,,Indexed and Nofollow,Jaseeba,,
1/31/2018,https://bitbucket.org,Profile Creation,One Time,91,,,,Existing,,
2/13/2018,https://www.theverge.com,Profile Creation,Recurring,91,,,,Mohana,,
2/13/2018,https://arstechnica.com,Blog Commenting,Recurring,91,,,,Mohana,,
7/21/2018,http://blogspot.com,Web 2.0 ,Recurring,90,,,Dofollow,Existing,,Yes
7/21/2018,http://www.scoop.it/,Bookmarking,Recurring,90,,,Dofollow,Existing,,Yes
12/30/2017,https://news.ycombinator.com/,Bookmarking,Recurring,90,,,Nofollow,Existing,,Yes
7/21/2018,https://www.quora.com/,Q&A,Recurring,90,,,Dofollow,Existing,,Yes
7/21/2018,http://www.yellowpages.com/,Local Listing,One Time,90,,,Nofollow,Existing,,Yes
12/8/2017,http://kinata09.blogspot.com/,Blog Commenting,One Time,90,,,Dofollow,Existing,,
12/8/2017,https://hd-report.com/2017/05/13/,Blog Commenting,One Time,90,,,Dofollow,Existing,,
12/8/2017,http://rokuhowto.blogspot.com/2013/01/the-dreaded-error-code-014-solution-1.html,Blog Commenting,One Time,90,,,Dofollow,Existing,,
7/21/2018,trello.com,Profile Creation,One Time,90,,,,Existing,,
1/25/2018,https://flipboard.com/,Web 2.0,Recurring,90,,,,Existing,,
1/30/2018,https://www.deviantart.com,Profile Creation,Recurring,90,,,,Mohana,,
2/3/2018,mixcloud.com,Web 2.0 ,Recurring,90,,,,Mohana,profile creation/video,
7/21/2018,https://fc2.com/,Web 2.0 ,Recurring,89,,,Dofollow,Existing,,Yes
7/21/2018,yola.com/,Web 2.0 ,One Time,89,,,Dofollow,Existing,,
7/21/2018,https://business.angieslist.com,Local Listing,One Time,89,,,,Existing,,
1/24/2018,https://www.createspace.com/,Profile Creation,Recurring,89,,,Indexed and Nofollow,Existing,,
1/31/2018,https://slack.com/,,One Time,89,,,,Existing,,
7/21/2018,https://www.diigo.com,,Recurring,88,,,Dofollow,Existing,,Yes
12/8/2017,http://hubpages.com/,,Recurring,88,,,Nofollow,Ramya K,,
1/2/2018,https://www.zotero.org/,,One Time,88,,,,Existing,,
7/21/2018,http://www.city-data.com,,One Time,87,,,Dofollow,Existing,,Yes
2/26/2018,https://id.arduino.cc,,One Time,87,,,,Mohana,,
2/26/2018,http://www.sbnation.com,,One Time,87,,,,Mohana,,
12/18/2017,https://www.strikingly.com/,,Recurring,86,,,Dofollow,Existing,,Yes
7/21/2018,https://visual.ly,,Recurring,86,,,Nofollow,Existing,,Yes
1/23/2018,https://infogram.com,,Recurring,86,,,,Mohana,,
1/29/2018,https://flattr.com/,,One Time,86,,,Indexed and Nofollow,Jaseeba,,
2/15/2018,https://readthedocs.org,,One Time,86,,,,Mohana,,
12/12/2017,https://www.instapaper.com/,,Recurring,85,,,Dofollow,Sangavi,,
12/28/2017,https://www.boredpanda.com,,Recurring,85,,,Nofollow,Existing,,Yes
7/21/2018,https://www.4shared.com,,Recurring,85,,,Dofollow,Existing,,Yes
12/11/2017,https://www.podbean.com,,Recurring,85,,,,Existing,,
2/1/2018,https://answers.avira.com/,,Recurring,85,,,,Mohana,,
2/5/2018,https://community.norton.com,,Recurring,85,,,,Mohana,,
2/5/2018,https://www.couchsurfing.com,,One Time,85,,,,Mohana,,
7/21/2018,http://www.manta.com/,,One Time,84,,,Nofollow,Existing,,Yes
7/21/2018,http://www.superpages.com/,,One Time,84,,,,Existing,,
2/3/2018,audioboom.com,,One Time,84,,,,Mohana,,
12/29/2017,https://www.techdirt.com,,Recurring,83,,,Dofollow,Existing,,
12/8/2017,https://dzone.com/,,Recurring,83,,,Nofollow,Ramya K,,
7/21/2018,https://www.thumbtack.com/,,One Time,83,,,Nofollow,Existing,,Yes
1/11/2018,https://sketchfab.com/,,One Time,83,,,,Existing,,
12/20/2017,edublogs.org/,,Recurring,83,,,,Mohana,,
7/21/2018,http://www.merchantcircle.com/,,One Time,83,,,Nofollow,Existing,,
2/5/2018,https://updates.easycounter.com,,One Time,83,,,,Mohana,,
2/6/2018,https://www.trustpilot.com/,,One Time,83,,,,Existing,create user account and put review on our website,
7/21/2018,https://www.podomatic.com,,Recurring,82,,,Dofollow,Existing,,Yes
12/8/2017,http://www.makeuseof.com,,One Time,82,,,Dofollow,Existing,,
12/8/2017,https://www.wired.com/,,One Time,82,,,Dofollow,Existing,,
12/8/2017,https://www.ifixit.com/,,One Time,82,,,Dofollow,Existing,,
2/2/2018,https://www.producthunt.com/,,One Time,82,,,,Mohana,,
2/8/2018,http://skyrock.com/,,Recurring,82,,,Indexed and Nofollow,Existing,,
7/21/2018,https://kinja.com/,,Recurring,81,,,Dofollow,Existing,,Yes
7/21/2018,http://www.pearltrees.com/,,Recurring,81,,,Dofollow,Existing,,Yes
12/8/2017,https://www.youtube.com,,One Time,81,,,Dofollow,Existing,,
12/9/2017,https://blog.roku.com/the-best-free-roku-channels-according-our-customers,,One Time,81,,,,Existing,,
2/27/2018,https://www.atlasobscura.com,,One Time,81,,,,Mohana,,
7/21/2018,https://www.spreaker.com,,Recurring,80,,,Nofollow,Existing,,Yes
12/30/2017,http://www.break.com/,,Recurring,80,,,,Existing,,
12/15/2017,http://www.cheezburger.com/,,Recurring,80,,,Indexed and Nofollow,Existing,,
2/14/2018,https://www.ifixit.com,,Recurring,80,,,,Mohana,,
7/21/2018,https://piktochart.com/,,Recurring,79,,,Nofollow,Existing,,Yes
12/16/2017,https://stackexchange.com,,Recurring,79,,,,Existing,,
2/1/2018,https://www.merlot.org,,One Time,79,,,,Mohana,,
7/21/2018,https://www.smore.com,,One Time,78,,,Nofollow,Existing,,Yes
12/30/2017,http://www.veoh.com/,,Recurring,78,,,,Existing,,
12/20/2017,https://www.oodle.com/,,Recurring,78,,,,Existing,,
2/1/2018,https://creativemarket.com,,One Time,78,,,,Mohana,,
12/16/2017,dynadot.com,,Recurring,78,,,Indexed and Nofollow,Existing,,
1/5/2018,https://www.eklablog.com/,,Recurring,78,,,Indexed and Nofollow,Existing,,
7/21/2018,https://www.jimdo.com/,,Recurring,77,,,Dofollow,Existing,,Yes
12/21/2017,https://ello.co/,,One Time,77,,,Dofollow,Existing,,Yes
12/12/2017,https://imgbb.com/,,Recurring,77,,,,Kalaiyarasi,,
12/23/2017,http://rhizome.org/,,One Time,77,,,,Existing,,
1/27/2018,https://newsstand.joomag.com/,,Recurring,77,,,,Existing,,
12/11/2017,https://superuser.com/,,Recurring,76,,,,Existing,,
12/8/2017,http://internettvdotcom.com,,One Time,76,,,,Existing,,
1/24/2018,https://www.website.com,,One Time,76,,,Indexed and Nofollow,Existing,,
1/29/2018,https://www.webself.net/,,Recurring,76,,,Indexed and Nofollow,Jaseeba,,
2/1/2018,https://www.spreadshirt.com,,One Time,76,,,,Mohana,,
7/21/2018,https://8tracks.com,,One Time,75,,,Nofollow,Existing,,Yes
12/20/2017,http://www.feedspot.com/,,One Time,75,,,,Existing,,
1/16/2018,http://cityinsider.com,,One Time,75,,,,Mohana,,
12/30/2017,www.ebaumsworld.com/,,Recurring,74,,,,Existing,,
1/29/2018,http://www.adsoftheworld.com/,,Recurring,74,,,Indexed and Nofollow,Jaseeba,,
12/9/2017,https://www.kiwibox.com/,,Recurring,73,,,Dofollow,Praba,,Yes
1/11/2018,http://www.magcloud.com/,,Recurring,73,,,,Existing,,
1/17/2018,https://the570.partners.local.com/,,One Time,73,,,,Mohana,,
1/20/2018,https://www.freeindex.co.uk,,One Time,73,,,,Mohana,,
1/25/2018,http://slides.com/,,One Time,73,,,,Existing,,
1/29/2018,http://club.dx.com/forums/search?wd=roku&SearchForumID=All,,Recurring,73,,,,Jaseeba,,
7/21/2018,https://gust.com,,One Time,72,,,Dofollow,Existing,,Yes
12/11/2017,https://www.kudzu.com/,,One Time,72,,,,Existing,,
12/19/2017,https://justpaste.it/,,Recurring,72,,,Dofollow,Existing,,
1/23/2018,http://www.simplesite.com/,,Recurring,72,,,,Mohana,,
1/24/2018,http://www.dead.net/,,One Time,72,,,Indexed and Nofollow,Existing,,
2/12/2018,https://exposure.co,,One Time,72,,,,Mohana,,
2/27/2018,https://www.rockethub.com/,,One Time,72,,,,Mohana,,
7/21/2018,https://www.minds.com,,Recurring,71,,,Dofollow,Existing,,Yes
7/21/2018,http://www.spoke.com/,,One Time,71,,,Nofollow,Existing,,Yes
12/23/2017,http://www.mobypicture.com/,,One Time,71,,,,Existing,,
12/30/2017,https://www.godtube.com/,,Recurring,71,,,,Existing,,
1/24/2018,http://tilda.cc/,,One Time,71,,,Indexed and Nofollow,Existing,,
7/21/2018,https://list.ly/,,One Time,71,,,Indexed and Nofollow,Existing,,
2/1/2018,https://venngage.com/,,One Time,71,,,,Mohana,,
2/1/2018,https://www.viki.com,,One Time,71,,,,Mohana,,
2/3/2018,https://www.dreamwidth.org/,,One Time,71,,,,Mohana,,
2/13/2018,https://www.chroniclelive.co.uk/,,Recurring,71,,,,Mohana,,
7/21/2018,https://secure.botw.org/,,One Time,70,,,Nofollow,Existing,,Yes
12/9/2017,http://tampa.worldstuffer.com,,Recurring,70,,,,Kalaiyarasi,,
12/21/2017,https://webflow.com,,Recurring,70,,,Dofollow,Existing,,
1/24/2018,https://myanimelist.net/,,Recurring,70,,,Indexed and Nofollow,Existing,Profile Creation,
7/21/2018,https://jigsy.com,,Recurring,69,,,Dofollow,Existing,,Yes
12/8/2017,http://www.webstarts.com/,,Recurring,69,,,Dofollow,Existing,,Yes
12/28/2017,https://www.playbuzz.com/Story,Profile Creation,One Time,69,,,Nofollow,Existing,Profile Creation,Yes
7/21/2018,http://www.dexknows.com/,,One Time,69,,,Dofollow,Existing,,Yes
1/27/2018,https://designshack.net/,,One Time,69,,,Indexed and Nofollow,Existing,,
2/3/2018,https://www.hackster.io,,One Time,69,,,,Mohana,,
12/20/2017,doodlekit.com/,,Recurring,68,,,Dofollow,Existing,,Yes
12/8/2017,http://www.bizsugar.com/,,Recurring,68,,,Nofollow,Praba,,
12/20/2017,http://www.yellowbot.com/,,One Time,68,,,,Existing,,
12/8/2017,http://gigablast.com,,One Time,68,,,Dofollow,Soni,,
12/16/2017,http://www.linkmarket.net/,,One Time,68,,,Dofollow,Existing,,
12/20/2017,http://vizualize.me/,,One Time,68,,,,Existing,,
7/21/2018,http://www.americantowns.com,,One Time,68,,,Dofollow,Existing,,
12/16/2017,https://inbound.org/,,One Time,68,,,,Existing,,
1/16/2018,http://www.exactseek.com/,,One Time,68,,,,Mohana,,
12/8/2017,https://ting.com/,,One Time,67,,,Dofollow,Existing,,
1/24/2018,http://sur.ly,,One Time,67,,,,Existing,,
1/29/2018,https://logopond.com/,,One Time,67,,,Indexed and Nofollow,Jaseeba,,
2/12/2018,http://miarroba.com,,Recurring,67,,,,Mohana,,
2/14/2018,http://n4g.com,,One Time,67,,,,Mohana,,
7/21/2018,http://www.soup.io/,,Recurring,66,,,Dofollow,Existing,,no
7/21/2018,http://www.hotfrog.com,,One Time,66,,,Nofollow,Existing,,Yes
7/21/2018,http://www.2findlocal.com/,,One Time,66,,,Nofollow,Existing,,Yes
12/11/2017,https://app.site123.com/,,Recurring,66,,,Dofollow,Existing,,
2/1/2018,https://www.ryze.com,,One Time,66,,,,Mohana,,
2/3/2018,https://www.tetongravity.com/,,One Time,66,,,Indexed and Nofollow,Mohana,,
2/14/2018,https://community.nowtv.com/,,Recurring,66,,,,Mohana,,
7/21/2018,https://atavist.com/,,Recurring,65,,,Dofollow,Existing,,Yes
12/23/2017,https://www.portfoliobox.net/,,Recurring,65,,,,Existing,,dofollow
12/19/2017,http://www.beep.com/,,Recurring,65,,,Dofollow,Existing,,
12/20/2017,https://carbonmade.com/,,Recurring,65,,,,Existing,,
1/20/2018,http://www.thomsonlocal.com/,,One Time,65,,,,Mohana,,
1/30/2018,https://www.voog.com/,,Recurring,65,,,,Mohana,,
12/19/2017,pen.io,,Recurring,64,,,Dofollow,Existing,,Yes
7/21/2018,http://www.bizcommunity.com/,,One Time,64,,,Nofollow,Existing,,Yes
1/18/2018,http://www.thebluebook.com/,,One Time,64,,,,Mohana,,
2/3/2018,https://www.younow.com/,,One Time,64,,,,Mohana,,
7/21/2018,http://www.brownbook.net/,,One Time,63,,,Nofollow,Existing,,Yes
1/12/2018,https://localstack.com,,One Time,63,,,,Existing,,
12/30/2017,https://www.disclose.tv/,,Recurring,63,,,,Existing,,
12/9/2017,http://www.apsense.com,,Recurring,63,,,,Praba,,
1/20/2018,https://www.uksmallbusinessdirectory.co.uk,,One Time,63,,,,Mohana,,
7/21/2018,http://www.slideboom.com/,,Recurring,62,,,Dofollow,Existing,,Yes
7/21/2018,http://www.elocal.com/,,One Time,62,,,Nofollow,Existing,,Yes
7/21/2018,http://vator.tv/,,One Time,62,,,Nofollow,Existing,,Yes
7/21/2018,www.edocr.com,,Recurring,61,,,Dofollow,Existing,,Yes
7/21/2018,http://tupalo.com/,,One Time,61,,,Nofollow,Existing,,Yes
7/21/2018,https://www.ibegin.com,,One Time,61,,,Dofollow,Existing,,Yes
7/21/2018,https://www.bark.com/,Profile Creation,One Time,61,,,,Existing,,
1/16/2018,https://www.alignable.com,,One Time,61,,,,Mohana,,
2/3/2018,http://us.blastingnews.com/,,Recurring,61,,,,Mohana,,
7/21/2018,http://spruz.com/,,Recurring,60,,,Dofollow,Existing,,Yes
7/21/2018,http://www.linkcentre.com/,,One Time,60,,,Dofollow,Existing,,Yes
1/17/2018,https://www.longisland.com,,One Time,60,,,,Mohana,,
12/27/2017,http://www.23hq.com/,,Recurring,60,,,Nofollow,Mohana,,
12/30/2017,http://www.mefeedia.com/,,Recurring,59,,,,Existing,,
2/5/2018,https://triberr.com,,One Time,59,,,Indexed and Nofollow,Mohana,,
12/20/2017,http://bcz.com,,Recurring,58,,,Dofollow,Existing,,Yes
1/3/2018,http://sbm14.16mb.com,,Recurring,58,,,Nofollow,Existing,,
7/21/2018,http://www.showmelocal.com,,One Time,58,,,Nofollow,Existing,,Yes
1/6/2018,https://us.all.biz/,,One Time,58,,,,Mohana,,
1/10/2018,https://www.wordofmouth.com.au,,One Time,58,,,,Mohana,,
1/3/2018,http://seodish.16mb.com,,Recurring,58,,,,Ramya K,,
1/27/2018,https://ukit.com,,Recurring,58,,,Indexed and Nofollow,Existing,,
2/5/2018,https://www.000webhost.com,,Recurring,58,,,,Mohana,,
2/9/2018,http://dewas.16mb.com,,Recurring,58,,,,Mohana,,
2/12/2018,http://diply.com/,,Recurring,58,,,,Mohana,,
2/15/2018,https://www.mycustomer.com,,One Time,58,,,,Mohana,,
2/27/2018,https://www.stage32.com/,,One Time,58,,,,Mohana,,
2/15/2018,http://www.socialy.16mb.com/,,Recurring,57,,,,Mohana,,
2/15/2018,https://www.trover.com,,One Time,57,,,,Mohana,,
2/23/2018,http://www.buzzsprout.com/,,Recurring,57,,,,Mohana,,
12/12/2017,http://postbit.com/,,Recurring,56,,,Dofollow,Praba,,Yes
7/21/2018,https://www.storeboard.com,,Recurring,56,,,Dofollow,Existing,,Yes
12/8/2017,z6.invisionfree.com/pcmania/index.php,,One Time,56,,,Nofollow,Jaseeba,,
7/21/2018,http://www.storeboard.com/,,One Time,56,,,Dofollow,Existing,,Yes
12/30/2017,http://www.sooperarticles.com/,,Recurring,56,,,Nofollow,Existing,,
12/30/2017,https://www.dropshots.com/,,Recurring,56,,,,Existing,,
12/18/2017,https://en.page4.com/,,Recurring,56,,,,Existing,,
12/27/2017,http://loot.com/,,Recurring,56,,,,Existing,,
1/20/2018,http://www.near.co.uk,,One Time,56,,,,Mohana,,
7/21/2018,http://www.slideserve.com,,Recurring,55,,,Nofollow,Existing,,Yes
7/21/2018,www.lookuppage.com,,One Time,55,,,Dofollow,Existing,,Yes
12/20/2017,https://advertise.local.com/,,One Time,55,,,,Existing,,
1/2/2018,https://steepster.com,,One Time,55,,,Nofollow,Existing,,
1/16/2018,http://www.jayde.com/,,One Time,55,,,,Mohana,,
1/23/2018,https://www.thebestof.co.uk,,One Time,55,,,,Mohana,,
1/24/2018,https://www.simbla.com/,,One Time,55,,,Indexed and Nofollow,Existing,,
7/21/2018,http://www.fixya.com/,,Recurring,54,,,Dofollow,Existing,,Yes
12/29/2017,http://www.snotr.com/,,Recurring,54,,,,Existing,,
12/23/2017,https://www.riverbender.com/directory/,,One Time,54,,,,Existing,,
1/23/2018,http://services.worldweb.com/,,One Time,54,,,,Mohana,,
1/25/2018,http://doattend.com/,,One Time,54,,,,Existing,,
12/13/2017,https://onmogul.com/,,One Time,54,,,,Existing,,
12/28/2017,https://www.use.com/,,Recurring,53,,,Dofollow,Existing,,Yes
7/21/2018,cylex-usa.com,,One Time,53,,,Nofollow,Existing,,Yes
12/16/2017,trustlink.org,,One Time,53,,,,Existing,,
12/9/2017,http://inube.com,,Recurring,53,,,Dofollow,Existing,,
1/16/2018,http://www.fortbragg.com/,,One Time,53,,,,Mohana,,
1/19/2018,https://www.macraesbluebook.com,,One Time,53,,,,Mohana,,
2/26/2018,https://app.hiive.co.uk,,Recurring,53,,,,Mohana,,
1/2/2018,http://www.googl.wc.lt,,Recurring,52,,,Dofollow,Existing,,
7/21/2018,http://ezlocal.com,,One Time,52,,,Nofollow,Existing,,Yes
1/9/2018,http://myhq.com/,,One Time,52,,,,Mohana,,
12/28/2017,https://www.8coupons.com/,,One Time,52,,,,Existing,,
12/16/2017,puzl.com,,Recurring,52,,,,Existing,,
1/23/2018,https://www.abilogic.com/,,Recurring,52,,,,Mohana,,
2/7/2018,http://www.citizentribune.com/classifieds/,,Recurring,52,,,Indexed and Nofollow,Existing,,
2/28/2018,https://the-dots.com/,,One Time,52,,,,Mohana,,
7/21/2018,http://www.classifiedads.com/,,Recurring,51,,,Nofollow,Existing,,Yes
7/21/2018,www.adlandpro.com,,Recurring,51,,,Dofollow,Existing,,Yes
7/21/2018,http://url.org/,,Recurring,51,,,Nofollow,Existing,,Yes
7/21/2018,http://www.salespider.com,,One Time,51,,,Nofollow,Existing,,Yes
7/21/2018,https://citymaps.com/,,One Time,51,,,Nofollow,Existing,,Yes
7/21/2018,https://www.salespider.com/,,One Time,51,,,,Existing,,Site not working
12/20/2017,local listing,,One Time,51,,,,Existing,,
12/23/2017,https://itsmyurls.com,,One Time,51,,,,Existing,,
12/20/2017,http://www.myvidster.com/,,Recurring,51,,,,Existing,,
1/19/2018,http://www.engnetglobal.com,,One Time,51,,,,Mohana,,
2/13/2018,https://www.dacast.com,,Recurring,51,,,,Mohana,,
2/22/2018,survivalinstincts.esportsify.com,,One Time,51,,,,Mohana,,
7/21/2018,http://www.usnetads.com/,,Recurring,50,,,Dofollow,Existing,,Yes
7/21/2018,https://www.getfave.com,,One Time,50,,,Nofollow,Existing,,Yes
12/11/2017,https://www.askmehelpdesk.com/,,Recurring,50,,,Nofollow,Existing,,
12/13/2017,https://www.referralkey.com/,,Recurring,50,,,Dofollow,Praba,,
7/21/2018,https://www.getfave.com/,,One Time,50,,,Nofollow,Existing,,
12/16/2017,bloggersrequired.com,,Recurring,50,,,,Existing,,
1/18/2018,https://start.cortera.com,,One Time,50,,,,Mohana,,
1/20/2018,https://www.misterwhat.co.uk/,,One Time,50,,,,Mohana,,
12/11/2017,http://pinti.22web.org,,Recurring,49,,,Nofollow,Ramya S,,
7/21/2018,http://ebusinesspages.com,,One Time,49,,,Nofollow,Existing,,Yes
