Date Identified,Backlink Sites,Category,Process,Domain Authority,Domain Source,Source URL,Follow Flag,Added By,Remarks,Index
1/6/2018,http://classifieds.websitegear.com,,Recurring,49,,,Nofollow,Existing,,
12/15/2017,http://www.powershow.com/,,Recurring,49,,,,Existing,,
12/20/2017,https://www.slickpic.com/,,One Time,49,,,Dofollow,Existing,,
1/19/2018,http://www.lacartes.com,,One Time,49,,,,Mohana,,
1/24/2018,http://596779.xobor.com,,One Time,49,,,,Existing,,
1/29/2018,http://www.fotobabble.com/,,Recurring,49,,,Indexed and Nofollow,Jaseeba,,
1/29/2018,http://listography.com,,Recurring,49,,,Indexed and Nofollow,Jaseeba,,
2/2/2018,https://pathbrite.com/,,One Time,49,,,,Mohana,,
2/5/2018,avgsupportuk.xobor.com,,One Time,49,,,,Mohana,,
12/18/2017,https://www.zumvu.com/,,Recurring,48,,,Dofollow,Existing,,Yes
7/21/2018,opendi.us,,One Time,48,,,Dofollow,Existing,,Yes
7/21/2018,http://www.tuugo.us/,,One Time,48,,,Nofollow,Existing,,Yes
7/21/2018,http://www.professionalontheweb.com,,One Time,48,,,Dofollow,Existing,,Yes
1/17/2018,http://www.canadaone.com/,,One Time,48,,,,Mohana,,
1/25/2018,https://htu.at,,One Time,48,,,,Existing,,
1/29/2018,https://www.hatena.com/,,Recurring,48,,,Indexed and Nofollow,Jaseeba,,
2/12/2018,http://www.imfaceplate.com,,Recurring,48,,,Indexed and Nofollow,Mohana,,
2/12/2018,https://sidengo.com/,,One Time,48,,,,Mohana,,
7/21/2018,http://clicads.com/,,Recurring,47,,,Dofollow,Existing,,Yes
7/21/2018,https://www.yelloyello.com,,One Time,47,,,Dofollow,Existing,,Yes
7/21/2018,http://us.enrollbusiness.com/,,One Time,47,,,Nofollow,Existing,,Yes
12/16/2017,zoomgroups.com,,One Time,47,,,,Existing,,
1/11/2018,http://slideplayer.com,,Recurring,47,,,,Existing,,
1/17/2018,http://www.canadawebdir.com/,,One Time,47,,,,Mohana,,
1/22/2018,http://www.bestbrandsworldwide.com,,Recurring,47,,,,Mohana,,
1/29/2018,http://myfolio.com/,,Recurring,47,,,Indexed and Nofollow,Jaseeba,,
2/1/2018,https://www.profilecanada.com/,,One Time,47,,,,Mohana,,
7/21/2018,http://www.freeclassifieds.com/,,Recurring,46,,,Dofollow,Existing,,Yes
1/6/2018,http://www.photoads.co.uk,,Recurring,46,,,Nofollow,Mohana,,
12/8/2017,https://start.me/,,Recurring,46,,,Dofollow,Praba,,
7/21/2018,https://www.golocal247.com,,One Time,46,,,Nofollow,Existing,,Yes
7/21/2018,cataloxy.com,,One Time,46,,,Nofollow,Existing,,Yes
1/17/2018,https://www.findyello.com/,,One Time,46,,,,Mohana,,
1/30/2018,https://yellowpages.cybo.com,,One Time,46,,,,Mohana,,
2/12/2018,http://articles.org/,,Recurring,46,,,,Mohana,,
2/27/2018,https://webmii.com/,,One Time,46,,,,Mohana,,
7/21/2018,http://www.global-free-classified-ads.com/,,Recurring,45,,,Nofollow,Existing,,Yes
1/3/2018,http://www.festivals.ipt.pw/,,Recurring,45,,,Dofollow,Existing,,
1/3/2018,http://www.support-services.ipt.pw/,,Recurring,45,,,Dofollow,Existing,,
12/19/2017,http://www.web-promotion.ipt.pw/,,Recurring,45,,,Dofollow,Existing,,
12/12/2017,http://www.strategy.ipt.pw/,,Recurring,45,,,Dofollow,Senthil,,
12/12/2017,http://www.reform.ipt.pw/,,Recurring,45,,,Dofollow,Senthil,,
12/12/2017,http://www.render.ipt.pw,,Recurring,45,,,Dofollow,Senthil,,
12/12/2017,http://www.expert-advice.ipt.pw,,Recurring,45,,,Dofollow,Senthil,,
7/21/2018,http://www.fotothing.com/,,Recurring,45,,,Dofollow,Existing,,Yes
7/21/2018,http://oneyellow.com,,One Time,45,,,Nofollow,Existing,,Yes
7/21/2018,http://www.agreatertown.com/,,One Time,45,,,Dofollow,Existing,,Yes
7/21/2018,http://www.pinbud.com/,,One Time,45,,,Dofollow,Existing,,Yes
7/21/2018,http://www.trepup.com/,,One Time,45,,,Nofollow,Existing,,Yes
1/4/2018,https://www.webwiki.com/,,One Time,45,,,,Mohana,,
12/21/2017,https://allihoopa.com/,,One Time,45,,,,Existing,,
1/17/2018,http://getfreelisting.com,,One Time,45,,,,Mohana,,
1/17/2018,http://www.canadianbusinessdirectory.ca,,One Time,45,,,,Mohana,,
1/18/2018,http://www.topdesignfirms.com,,One Time,45,,,,Mohana,,
1/20/2018,https://www.businessvibes.com,,One Time,45,,,,Mohana,,
1/27/2018,https://www.fixyourownprinter.com/,,Recurring,45,,,,Existing,,
7/21/2018,http://www.thefreeadforum.com/classifieds/,,Recurring,44,,,Nofollow,Existing,,Yes
12/23/2017,http://social.wikitechguru.com,,Recurring,44,,,Nofollow,Existing,,
12/23/2017,http://bookmark.wikitechguru.com,,Recurring,44,,,Nofollow,Existing,,
12/23/2017,http://news.wikitechguru.com,,Recurring,44,,,Nofollow,Existing,,
12/23/2017,http://links.wikitechguru.com,,Recurring,44,,,Nofollow,Existing,,
12/23/2017,http://piggo.wikitechguru.com,,Recurring,44,,,Nofollow,Existing,,
12/23/2017,http://pligg.wikitechguru.com,,Recurring,44,,,Nofollow,Existing,,
12/23/2017,http://seo.wikitechguru.com,,Recurring,44,,,Nofollow,Existing,,
12/23/2017,http://stumble.wikitechguru.com,,Recurring,44,,,Nofollow,Existing,,
7/21/2018,http://www.expressbusinessdirectory.com/,,One Time,44,,,Nofollow,Existing,,Yes
7/21/2018,https://www.whodoyou.com,,One Time,44,,,Nofollow,Existing,,Yes
7/21/2018,http://www.finduslocal.com/,,One Time,44,,,Dofollow,Existing,,Yes
12/8/2017,http://www.mysitevote.com/,,Recurring,44,,,,Kalaiyarasi,,
12/21/2017,http://www.localdatabase.com/,,One Time,44,,,Nofollow,Existing,,
1/19/2018,http://www.directorycentral.com,,One Time,44,,,,Mohana,,
1/27/2018,http://www.order-fulfillment.ipt.pw,,Recurring,44,,,Indexed and Nofollow,Existing,,
1/27/2018,http://www.legal-information.ipt.pw/,,Recurring,44,,,Indexed and Nofollow,Existing,,
1/27/2018,http://www.retail-trade.ipt.pw/,,Recurring,44,,,Indexed and Nofollow,Existing,,
1/27/2018,http://www.compensation-and-benefits.ipt.pw,,Recurring,44,,,Indexed and Nofollow,Existing,,
1/30/2018,https://www.webclassifieds.us/,,Recurring,44,,,,Mohana,,
1/31/2018,http://www.services.ipt.pw,,Recurring,44,,,,Existing,,
1/31/2018,http://www.computers.ipt.pw/,,Recurring,44,,,,Existing,,
1/31/2018,http://www.entertainment.ipt.pw/,,Recurring,44,,,,Existing,,
1/31/2018,http://www.business.ipt.pw/,,Recurring,44,,,,Existing,,
1/31/2018,http://www.brijj.com,,One Time,44,,,,Existing,,
2/1/2018,http://www.outplacement.ipt.pw,,Recurring,44,,,,Mohana,,
2/9/2018,http://events.ipt.pw/ads/,,Recurring,44,,,,Mohana,Profile Creation,
2/9/2018,http://classes.ipt.pw,,Recurring,44,,,,Mohana,,
2/9/2018,http://media.ipt.pw,,Recurring,44,,,,Mohana,,
2/9/2018,http://www.software.ipt.pw,,Recurring,44,,,,Mohana,,
2/9/2018,http://www.internet.ipt.pw,,Recurring,44,,,,Mohana,,
2/9/2018,http://experts.ipt.pw/ads/,,Recurring,44,,,,Mohana,Profile Creation,
2/12/2018,http://www.paintings.ipt.pw/,,Recurring,44,,,,Mohana,,
2/13/2018,http://blogs.ipt.pw,,Recurring,44,,,,Mohana,,
2/13/2018,http://technology.ipt.pw,,Recurring,44,,,,Mohana,,
2/24/2018,http://links.bookmarkcore.com/,,Recurring,44,,,,Mohana,,
2/24/2018,http://updates.bookmarkcore.com,,Recurring,44,,,,Mohana,,
2/24/2018,http://posts.bookmarkcore.com/,,Recurring,44,,,,Mohana,,
2/24/2018,http://share.bookmarkcore.com/,,Recurring,44,,,,Mohana,,
2/24/2018,http://www.bookmarkcore.com,,Recurring,44,,,,Mohana,,
7/21/2018,https://www.n49.com/,,One Time,43,,,Dofollow,Existing,,Yes
7/21/2018,http://www.smartguy.com,,One Time,43,,,Dofollow,Existing,,Yes
7/21/2018,http://www.fyple.com,,One Time,43,,,Nofollow,Existing,,Yes
1/6/2018,http://www.4ni.co.uk,,One Time,43,,,,Mohana,,
1/20/2018,http://searchme4.co.uk/,,One Time,43,,,,Mohana,,
7/21/2018,http://www.hot-web-ads.com/,,Recurring,42,,,Dofollow,Existing,,Yes
7/21/2018,https://ablocal.com,,One Time,42,,,Dofollow,Existing,,Yes
7/21/2018,http://www.zipleaf.us/,,One Time,42,,,Nofollow,Existing,,Yes
1/10/2018,http://www.localbd.com.au,,One Time,42,,,,Mohana,,
1/10/2018,http://www.goldcoastbd.com.au/,,One Time,42,,,Dofollow,Mohana,,
1/4/2018,https://www.ukclassifieds.co.uk/,,Recurring,42,,,Nofollow,Existing,,
1/17/2018,https://www.daytonlocal.com/,,One Time,42,,,,Mohana,,
1/22/2018,https://www.britaine.co.uk/,,Recurring,42,,,,Mohana,,
1/22/2018,https://www.find-us-here.com,,One Time,42,,,,Mohana,,
1/22/2018,https://www.whodoyou.com,,One Time,42,,,,Mohana,,
1/22/2018,https://www.mylocalservices.co.uk/,,One Time,42,,,,Mohana,,
2/13/2018,https://www.ivacy.com,,Recurring,42,,,,Mohana,,
1/4/2018,http://www.friday-ad.co.uk,,Recurring,41,,,Nofollow,Mohana,,Yes
1/8/2018,http://www.canetads.com,,Recurring,41,,,Nofollow,Mohana,,
12/28/2017,http://pixelhub.me/,,One Time,41,,,Dofollow,Existing,,Yes
7/21/2018,http://www.mysheriff.net,,One Time,41,,,Nofollow,Existing,,
12/14/2017,http://www.247ebookmark.com/,,Recurring,41,,,Dofollow,Praba,,
1/8/2018,http://www.ukadslist.com,,Recurring,41,,,,Existing,,
12/11/2017,https://www.theanswerbank.co.uk,,Recurring,41,,,,Existing,,
1/27/2018,http://www.onlinesocialbookmarker.com/,,Recurring,41,,,Indexed and Nofollow,Existing,,
2/8/2018,blurpalicious.com,,Recurring,41,,,,Existing,,
12/18/2017,http://new.rapichat.com/,,Recurring,40,,,Nofollow,Existing,,
7/21/2018,https://www.igotbiz.com,,One Time,40,,,Nofollow,Existing,,Yes
1/23/2018,http://www.businessmeca.com/,,One Time,40,,,,Mohana,,
1/29/2018,http://www.audimated.com/,,One Time,40,,,Indexed and Nofollow,Jaseeba,,
2/12/2018,http://findnerd.com/,,Recurring,40,,,,Mohana,,
2/24/2018,http://marketing.247ebookmark.com,,Recurring,40,,,,Mohana,,
2/24/2018,http://application.247ebookmark.com/,,Recurring,40,,,,Mohana,,
2/24/2018,http://lifestyle.247ebookmark.com/,,Recurring,40,,,,Mohana,,
2/24/2018,http://business.247ebookmark.com/,,Recurring,40,,,,Mohana,,
7/21/2018,http://classifiedsforfree.com/,,Recurring,39,,,Nofollow,Existing,,Yes
12/11/2017,http://perde.xbizhost.com,,Recurring,39,,,Nofollow,Ramya S,,
1/4/2018,https://www.ad-mart.co.uk/,,Recurring,39,,,,Existing,,
7/21/2018,http://www.bookmarkingbase.com/,,Recurring,39,,,,Existing,,
12/20/2017,http://www.akama.com,,One Time,39,,,Nofollow,Existing,,
1/17/2018,http://www.akama.com/,,One Time,39,,,,Mohana,,
1/18/2018,https://www.callupcontact.com,,One Time,39,,,,Mohana,,
1/19/2018,http://www.citiservi.com,,One Time,39,,,,Mohana,,
12/23/2017,https://adsark.com/,,Recurring,39,,,,Existing,,
7/21/2018,american-classifieds.net,,Recurring,38,,,Nofollow,Existing,,Yes
1/4/2018,http://www.emailing.ipt.pw,,Recurring,38,,,Dofollow,Existing,,
12/17/2017,justpep.com,,Recurring,38,,,Nofollow,Existing,,
12/29/2017,http://www.mettablog.com/,,Recurring,38,,,Nofollow,Existing,,
12/9/2017,http://www.yoomark.com/,,Recurring,38,,,Nofollow,Sangavi,,
7/21/2018,http://www.nexport.com/,,One Time,38,,,Dofollow,Existing,,Yes
1/7/2018,http://australiaonlineadvertising.com.au,,One Time,38,,,,Existing,,
12/16/2017,addthismark.com,,Recurring,38,,,Nofollow,Existing,,
12/14/2017,http://www.mixerbookmarker.com/,,Recurring,38,,,Dofollow,Praba,,
1/11/2018,https://www.bahamaslocal.com,,One Time,38,,,,Mohana,,
12/14/2017,http://www.bookmarkdais.com/,,Recurring,38,,,Dofollow,Praba,,
1/2/2018,http://identyme.com,,One Time,38,,,,Existing,,
12/16/2017,g3dev.info,,One Time,38,,,,Existing,,
1/24/2018,http://www.otd.to/,,Recurring,38,,,,Existing,,
1/25/2018,http://freespaceway.com,,Recurring,38,,,,Existing,,
1/30/2018,https://www.iglobal.co,,One Time,38,,,,Mohana,,
7/21/2018,tampa.businesslistus.com,,One Time,38,,,,Existing,,
1/31/2018,https://www.appfutura.com/,,One Time,38,,,,Existing,,
2/3/2018,https://www.tripoto.com/,,Recurring,38,,,,Mohana,,
2/8/2018,mootin.com,,Recurring,38,,,Indexed and Nofollow,Existing,,
7/21/2018,http://www.usaonlineclassifieds.com/,,Recurring,37,,,Dofollow,Existing,,Yes
7/21/2018,http://www.topclassifieds.com/,,Recurring,37,,,Dofollow,Existing,,Yes
7/21/2018,https://hub.fm/,,Recurring,37,,,Dofollow,Existing,,Yes
12/16/2017,dewalist.com,,Recurring,37,,,Dofollow,Existing,,
12/15/2017,http://www.beatyourprice.com/,,Recurring,37,,,Dofollow,Praba,,
12/8/2017,http://www.kedna.com,,Recurring,37,,,Nofollow,Pavithra,,Yes
1/7/2018,http://www.fedklfe.webmastershowcase.com.au,,Recurring,37,,,Nofollow,Existing,,Yes
7/21/2018,http://www.ogoing.com,,One Time,37,,,Nofollow,Existing,,Yes
12/17/2017,p-tweets.com,,Recurring,37,,,,Existing,,
12/17/2017,fastlisting.org,,Recurring,37,,,,Existing,,
1/18/2018,http://www.idirectory.com/,,One Time,37,,,,Mohana,,
1/22/2018,http://businessnetwork.co.uk,,One Time,37,,,,Mohana,,
1/22/2018,http://www.businessspread.co.uk,,One Time,37,,,,Mohana,,
1/23/2018,http://dailygram.com,,Recurring,37,,,,Mohana,,
1/25/2018,http://www.tennis-motion-connect.com/,,One Time,37,,,,Existing,,
1/27/2018,http://www.leapzipblog.com/,,Recurring,37,,,Indexed and Nofollow,Existing,,
2/14/2018,https://familytechzone.com/roku-my-favorite-entertainment-device/,,Recurring,37,,,,Mohana,,
2/15/2018,http://www.boomeon.com,,Recurring,37,,,,Mohana,,
2/27/2018,http://www.funderhut.com/,,One Time,37,,,,Mohana,,
7/21/2018,http://pressmania.com,,Recurring,36,,,Nofollow,Existing,,Yes
7/21/2018,https://www.expatads.com/,,Recurring,36,,,Nofollow,Existing,,Yes
12/17/2017,deowatt.com,,Recurring,36,,,Dofollow,Existing,,
12/12/2017,http://registertovotetoday.com/,,Recurring,36,,,Nofollow,Sangavi,,
12/9/2017,http://www.indofeed.com/,,Recurring,36,,,Nofollow,Ramya S,,
7/21/2018,http://www.bizexposed.com,,One Time,36,,,Nofollow,Existing,,Yes
7/21/2018,http://www.iformative.com,,One Time,36,,,Nofollow,Existing,,Yes
1/7/2018,http://www.businesslistings.net.au,,One Time,36,,,,Existing,,
12/8/2017,https://flixed.io,,One Time,36,,,Dofollow,Existing,,
12/9/2017,http://www.jodohkita.info/,,Recurring,36,,,Nofollow,Ramya S,,
1/7/2018,http://www.freeadvertisingexchange.com,,Recurring,36,,,,Existing,,
12/30/2017,www.clipmoon.com/,,Recurring,36,,,,Existing,,
1/17/2018,http://www.bolalist.com/,,One Time,36,,,,Mohana,,
1/18/2018,http://www.wherezit.com,,One Time,36,,,,Mohana,,
1/19/2018,https://www.cityfos.com,,One Time,36,,,,Mohana,,
1/19/2018,http://www.wegoplaces.com,,One Time,36,,,,Mohana,,
1/31/2018,http://www.shobby.co.uk/,,One Time,36,,,,Existing,,
12/17/2017,tealuck.com,,Recurring,35,,,Dofollow,Existing,,Yes
1/8/2018,http://www.aufreeads.com,,Recurring,35,,,Nofollow,Mohana,,
12/11/2017,http://wghpp.com/,,Recurring,35,,,Nofollow,Ramya S,,
12/8/2017,http://www.blogbookmark.com/,,One Time,35,,,Nofollow,Muthu Selvi,,
12/14/2017,http://www.ebookmarkcenter.com/,,Recurring,35,,,Dofollow,Praba,,
12/28/2017,http://www.yellowise.com/,,One Time,35,,,Dofollow,Existing,,
7/21/2018,http://www.beavercreekchamber.org,,One Time,35,,,,Existing,,
1/18/2018,http://www.minorityprofessionalnetwork.com,,One Time,35,,,,Mohana,,
1/18/2018,http://www.techcitymap.com,,One Time,35,,,,Mohana,,
1/22/2018,http://uk-local-search.co.uk/,,One Time,35,,,,Mohana,,
1/22/2018,https://www.lynkos.com/,,One Time,35,,,,Mohana,,
1/22/2018,http://kentfind.co.uk,,One Time,35,,,,Mohana,,
1/29/2018,http://users.linkular.com/,Profile Creation,One Time,35,,,Indexed and Nofollow,Jaseeba,,
1/29/2018,http://articleneed.com/,Web 2.0 ,Recurring,35,,,Indexed and Nofollow,Jaseeba,,
2/22/2018,cokoyes.com,Social Media Sharing,Recurring,35,,,,Mohana,,
1/2/2018,http://scoophot.com,Web 2.0 ,Recurring,34,,,Dofollow,Mohana,,Yes
7/21/2018,http://www.adsriver.com/,Classified,Recurring,34,,,Dofollow,Existing,,Yes
1/2/2018,http://www.hotfreelist.com,Classified,Recurring,34,,,Dofollow,Existing,,Yes
12/17/2017,classifiedsciti.com,Classified,Recurring,34,,,Nofollow,Existing,,
1/8/2018,http://adeum.com,Classified,Recurring,34,,,Nofollow,Mohana,,
12/20/2017,http://bookmarks.freeticketopen.com/,Bookmarking,Recurring,34,,,Nofollow,Existing,,
12/20/2017,http://forum.freeticketopen.com/,Bookmarking,Recurring,34,,,Nofollow,Existing,,
12/8/2017,http://lymelightwebs.net/,Bookmarking,Recurring,34,,,Nofollow,Sangavi,,
12/28/2017,http://follr.com/,Profile Creation,One Time,34,,,Dofollow,Existing,,Yes
1/9/2018,http://www.aunetads.com,Classified,recurring,34,,,Dofollow,Mohana,,
7/21/2018,http://www.sociopost.com/,Bookmarking,Recurring,34,,,,Praba,,
7/21/2018,https://credibility.com/,Local Listing,One Time,34,,,,Existing,,
12/16/2017,https://flixed.io/,Blog Commenting,One Time,34,,,,Existing,,
1/17/2018,http://www.shoplocally.com/,Local Listing,One Time,34,,,,Mohana,,
1/17/2018,https://www.contacthelp.com/,Local Listing,One Time,34,,,,Mohana,,
1/20/2018,http://www.theigroup.co.uk,Local Listing,One Time,34,,,,Mohana,,
1/27/2018,http://www.sphynx-forum-ireland.com,Profile Creation,One Time,34,,,,Existing,,
2/2/2018,https://www.gaydesertguide.com,Social Media Sharing,Recurring,34,,,,Mohana,Profile/local listing/artilce submission,
2/15/2018,http://www.writeupcafe.com,Social Media Sharing,Recurring,34,,,,Mohana,,
7/21/2018,http://www.usedseattle.com/,Classified,Recurring,33,,,Nofollow,Existing,,Yes
7/21/2018,http://freead1.net/,Classified,Recurring,33,,,Nofollow,Existing,,Yes
1/2/2018,http://www.freeclassifiedssites.com,Classified,Recurring,33,,,Dofollow,Existing,,Yes
12/17/2017,billburg.com,Classified,Recurring,33,,,Dofollow,Existing,,
12/16/2017,czechtribe.com,Classified,Recurring,33,,,Dofollow,Existing,,
12/9/2017,http://www.adsanddeals.com,Classified,Recurring,33,,,Dofollow,Pavithra,,
12/11/2017,http://gardicanin.net ,Bookmarking,Recurring,33,,,Nofollow,Ramya S,,
12/21/2017,http://www.add-page.com/,Directory Submission,One Time,33,,,,Existing,,
12/8/2017,https://thewirecutter.com/,Blog Commenting,One Time,33,,,Dofollow,Existing,,
1/10/2018,http://shiningstuff.com,Classified,Recurring,33,,,,Mohana,,
1/9/2018,http://australia.qtellads.com,Classified,Recurring,33,,,,Mohana,,
12/27/2017,https://oc2o.com/en/create-ad,Classified,Recurring,33,,,Nofollow,Existing,,
1/19/2018,https://www.myezbz.com,Local Listing,One Time,33,,,,Mohana,,
1/20/2018,https://www.digibritain.co.uk/,Local Listing,One Time,33,,,,Mohana,,
1/22/2018,https://dentons.net/,Local Listing,One Time,33,,,,Mohana,,
1/22/2018,http://www.wheresbest.co.uk,Local Listing,One Time,33,,,,Mohana,,
1/22/2018,https://tagtagcity.com,Local Listing,One Time,33,,,,Mohana,,
1/27/2018,http://egamingsupply.com/,Profile Creation,One Time,33,,,Indexed and Nofollow,Existing,,
12/14/2017,http://www.sociablebookmarker.com/,Bookmarking,Recurring,33,,,,Existing,,
12/14/2017,http://www.bookmarkheart.com/,Bookmarking,Recurring,33,,,,Existing,,
1/29/2018,http://focussion.com/,Image Sharing,Recurring,33,,,Indexed and Nofollow,Jaseeba,,
2/5/2018,http://newbusinesspower.com,Profile Creation,One Time,33,,,,Mohana,,
2/9/2018,http://autoforward.com/,Bookmarking,Recurring,33,,,,Mohana,,
2/12/2018,http://bookmarkingpage.com/,Bookmarking,Recurring,33,,,Indexed and Nofollow,Mohana,,
2/13/2018,http://www.deezer-blog.com,Blog Commenting,Recurring,33,,,,Mohana,,
2/14/2018,https://forum.technofaq.org,Forum Commenting,Recurring,33,,,,Mohana,,
2/15/2018,https://app.ideahunt.io/,Profile Creation,One Time,33,,,,Mohana,,
7/21/2018,http://flegoo.com/,Classified,Recurring,32,,,Nofollow,Existing,,Yes
7/21/2018,http://classified4free.net/,Classified,Recurring,32,,,Dofollow,Existing,,Yes
7/21/2018,http://www.postfreeadshere.com/,Classified,Recurring,32,,,Dofollow,Existing,,Yes
1/4/2018,https://www.outlived.co.uk,Classified,Recurring,32,,,Dofollow,Mohana,,Yes
1/2/2018,http://www.gabbleworld.com,Classified,Recurring,32,,,Dofollow,Existing,,Yes
12/9/2017,http://freewebads.biz,Classified,Recurring,32,,,Dofollow,Kalaiyarasi,,
7/21/2018,https://windowly.com/,Bookmarking,Recurring,32,,,Nofollow,Existing,,Yes
1/5/2018,https://www.gamesprout.co.uk,video sharing,One Time,32,,,,Mohana,,
12/14/2017,http://www.esocialbookmarker.com/,Bookmarking,Recurring,32,,,Dofollow,Praba,,
1/8/2018,http://usadsciti.com/,Classified,Recurring,32,,,Nofollow,Existing,,
1/19/2018,http://www.injupiter.com,Local Listing,One Time,32,,,,Mohana,,
1/20/2018,https://www.digilondon.co.uk/,Local Listing,One Time,32,,,,Mohana,,
1/22/2018,https://www.bizfo.co.uk,Local Listing,Recurring,32,,,,Mohana,,
1/23/2018,https://1stdirectory.co.uk,Local Listing,One Time,32,,,,Mohana,,
1/24/2018,https://channeliser.com,Profile Creation,One Time,32,,,Indexed and Nofollow,Existing,,
1/27/2018,https://classifieds.acceleweb.com/,Local Listing,Recurring,32,,,Indexed and Nofollow,Existing,,
1/30/2018,http://www.adskorner.com,Classified,Recurring,32,,,,Mohana,,
2/2/2018,https://infeeds.com,Web 2.0,Recurring,32,,,,Mohana,,
7/21/2018,http://www.estia.com,Classified,Recurring,31,,,Dofollow,Existing,,Yes
7/21/2018,http://www.adsyellowpages.com/,Classified,Recurring,31,,,Indexed and Nofollow,Existing,,Yes
7/21/2018,http://eonlineads.com/,Classified,Recurring,31,,,Dofollow,Existing,,Yes
7/21/2018,http://classifieds4free.biz/,Classified,Recurring,31,,,Dofollow,Existing,,Yes
12/29/2017,http://www.classtize.com,Classified,Recurring,31,,,Nofollow,Existing,,Yes
1/8/2018,http://oboads.com/,Classified,Recurring,31,,,Nofollow,Mohana,,
12/17/2017,10lance.com,Bookmarking,Recurring,31,,,Nofollow,Existing,,
12/12/2017,http://vtv10.com/,Bookmarking,Recurring,31,,,Nofollow,Sangavi,,
1/7/2018,http://www.cdnpages.ca/,Local Listing,One Time,31,,,,Existing,,
1/10/2018,http://www.brisbanebd.com.au/,Local Listing,One Time,31,,,Dofollow,Mohana,,
1/16/2018,http://www.californiaibd.com,Local Listing,Recurring,31,,,,Mohana,,
1/17/2018,https://www.813area.com/,Local Listing,One Time,31,,,,Mohana,,
1/17/2018,http://www.eximdata.com/,Local Listing,One Time,31,,,,Mohana,,
2/5/2018,http://www.socearn.com,Profile Creation,One Time,31,,,,Mohana,,
2/8/2018,http://addusastory.com/,Bookmarking,Recurring,31,,,,Existing,,
2/15/2018,http://www.scionxdforum.com/forum/showthread.php?t=4876,Forum Commenting,Recurring,31,,,,Mohana,,
