Date Identified,Backlink Sites,Category,Process,Domain Authority,Domain Source,Source URL,Follow Flag,Added By,Remarks,Index
2/22/2018,ninjafortress.com,Forum Commenting,Recurring,31,,,,Mohana,,
7/21/2018,http://www.freeadsbook.com/,Classified,Recurring,30,,,Dofollow,Existing,,Yes
12/9/2017,http://freeadsonline.biz,Classified,Recurring,30,,,Dofollow,Kalaiyarasi,,
12/8/2017,http://freebestads.com/,Classified,Recurring,30,,,Dofollow,Ramya S,,
1/8/2018,http://www.hyt.com,Classified,Recurring,30,,,Nofollow,Mohana,,
12/11/2017,http://www.zariaetans.com/,Bookmarking,Recurring,30,,,Nofollow,Sangavi,,
12/8/2017,http://www.jreyscope.com/,Bookmarking,Recurring,30,,,Dofollow,Senthil,,
1/4/2018,http://www.cdncc.com/,Classified,One Time,30,,,,Mohana,,
12/8/2017,https://www.dacast.com/,Blog Commenting,One Time,30,,,Dofollow,Existing,,
12/9/2017,https://xoocal.com,Classified,One Time,30,,,,Kalaiyarasi,,
12/17/2017,choicebookmarks.com,Bookmarking,Recurring,30,,,Nofollow,Existing,,
1/22/2018,https://www.localstore.co.uk/,Local Listing,One Time,30,,,,Mohana,,
1/22/2018,http://www.ukwebindex.co.uk,Local Listing,One Time,30,,,,Mohana,,
2/7/2018,http://bookmarkbook.org/,Bookmarking,Recurring,30,,,Indexed and Nofollow,Existing,,
7/21/2018,http://globalclassified.net/,Classified,Recurring,29,,,Dofollow,Existing,,Yes
12/8/2017,http://www.adsblue.com/,Classified,Recurring,29,,,Nofollow,Sangavi,,
12/8/2017,http://getadsonline.com/,Classified,Recurring,29,,,Dofollow,Ramya S,,
1/3/2018,http://visitbookmarks.com/,Bookmarking,Recurring,29,,,Nofollow,Existing,,
1/3/2018,http://todays1051.net/,Bookmarking,Recurring,29,,,Dofollow,Existing,,
12/17/2017,getsocialpr.com,Bookmarking,Recurring,29,,,Dofollow,Existing,,
12/8/2017,http://www.storymint.com/,Bookmarking,Recurring,29,,,Dofollow,Ramya K,,
7/21/2018,http://www.localnoggins.com/,Local Listing,One Time,29,,,Dofollow,Existing,,Yes
12/16/2017,getconnected360.com,Local Listing,One Time,29,,,,Existing,,
1/10/2018,http://web-free-ads.com/,Classified,Recurring,29,,,,Mohana,,
1/11/2018,http://www.ratebe.com.au/,Directory Submission,Recurring,29,,,,Mohana,,
12/14/2017,http://gen-eff.net/,Bookmarking,Recurring,29,,,Nofollow,Praba,,
1/18/2018,http://www.freemerchantnetwork.com,Local Listing,One Time,29,,,,Mohana,,
1/22/2018,https://www.firstfriday-network.co.uk,Local Listing,One Time,29,,,,Mohana,,
2/2/2018,http://web.horde.to/,,One Time,29,,,,Mohana,,
2/14/2018,https://www.contact-email-support.com/blog/connect-roku-internet/,Blog Commenting,Recurring,29,,,,Mohana,,
2/15/2018,http://balconyteam.com,Forum Commenting,Recurring,29,,,,Mohana,,
7/21/2018,http://www.freeadsciti.com/,Classified,Recurring,28,,,Nofollow,Existing,,Yes
1/5/2018,http://www.bunchbay.ca,Classified,Recurring,28,,,Dofollow,Mohana,,
12/23/2017,http://postherefree.com,Classified,Recurring,28,,,Dofollow,Existing,,
1/8/2018,https://aderk.ca,Classified,Recurring,28,,,Nofollow,Mohana,,
1/3/2018,http://3000bonus.com/,Bookmarking,Recurring,28,,,Nofollow,Existing,,
1/2/2018,http://immensewise.com,Bookmarking,Recurring,28,,,Nofollow,Existing,,
1/10/2018,http://www.adelaidebd.com.au/,Local Listing,One Time,28,,,Dofollow,Mohana,,
1/3/2018,http://dupioneer.com,Bookmarking,Recurring,28,,,,Ramya K,,
1/17/2018,https://businesslistingplus.com/,Local Listing,Recurring,28,,,,Mohana,,
1/25/2018,http://builder.ezywebs.com.au,Web 2.0 ,Recurring,28,,,Indexed and Nofollow,Existing,,
2/5/2018,http://www.peorian.com/,Forum Commenting,Recurring,28,,,Indexed and Nofollow,Mohana,,
2/7/2018,http://coolpot.com/,Bookmarking,Recurring,28,,,Indexed and Nofollow,Existing,,
2/8/2018,http://updatesee.com/,Bookmarking,Recurring,28,,,Indexed and Nofollow,Existing,,
7/21/2018,http://freewebads.us,Classified,Recurring,27,,,Dofollow,Existing,,Yes
12/23/2017,http://www.1smartlist.com/,Classified,Recurring,27,,,Dofollow,Existing,,
12/8/2017,http://posthereads.com/,Classified,Recurring,27,,,Dofollow,Sangavi,,
1/3/2018,http://speedycon.org/,Bookmarking,Recurring,27,,,Nofollow,Existing,,
12/21/2017,http://localwall.net,Local Listing,One Time,27,,,,Existing,,
12/21/2017,http://www.walldirectory.com/,Local Listing,One Time,27,,,,Existing,,
12/21/2017,http://azlogistics.com/,Local Listing,One Time,27,,,,Existing,,
1/8/2018,http://www.1000sads.com ,Classified,Recurring,27,,,,Existing,,
1/8/2018,http://www.qtellfreeclassifiedads.com,Classified,Recurring,27,,,,Existing,,
12/17/2017,biznas.com,Document Sharing,One Time,27,,,,Existing,,
1/17/2018,https://companylist.org,Local Listing,One Time,27,,,,Mohana,,
1/23/2018,http://www.yourni.co.uk,Local Listing,One Time,27,,,,Mohana,,
1/23/2018,http://gosearchdirectory.com,Local Listing,One Time,27,,,,Mohana,,
1/7/2018,http://australia.metroclassifieds.com.au,Classified,Recurring,26,,,Dofollow,Existing,,Yes
12/8/2017,http://mypetads.com/,Classified,Recurring,26,,,Dofollow,Ramya S,,
12/16/2017,smallbizpages.us,Local Listing,One Time,26,,,Dofollow,Praba,,
1/23/2018,https://www.businessmeus.com,Local Listing,One Time,26,,,,Mohana,,
1/24/2018,http://connectfirms.com/,Profile Creation,One Time,26,,,Indexed and Nofollow,Existing,,
1/25/2018,http://questionsignal.com/,Q&A,Recurring,26,,,,Existing,,
1/30/2018,http://www.computer-repairs-maintenance.co.uk/,Local Listing,One Time,26,,,Indexed and Nofollow,Mohana,,
12/17/2017,infomapp.com,Web 2.0 ,Recurring,25,,,Dofollow,Existing,,Yes
12/8/2017,http://ezclassifiedads.com/,Classified,Recurring,25,,,Dofollow,Ramya S,,
12/8/2017,http://classifiedonlineads.net/,Classified,Recurring,25,,,Dofollow,Ramya S,,
12/21/2017,http://bestelinkc.com/,Bookmarking,Recurring,25,,,Nofollow,Existing,,
12/21/2017,http://freshlinkzones.com/,Bookmarking,Recurring,25,,,Nofollow,Existing,,
12/17/2017,bookurlinks.com,Bookmarking,Recurring,25,,,Nofollow,Existing,,
12/28/2017,https://enetget.com/,Profile Creation,One Time,25,,,Nofollow,Existing,,Yes
12/8/2017,http://www.topix.com,Blog Commenting,One Time,25,,,Dofollow,Existing,,
1/10/2018,http://www.classifriedads.org/,Classified,Recurring,25,,,,Mohana,,
1/22/2018,http://www.stores-locator.com/,Local Listing,One Time,25,,,,Mohana,,
1/23/2018,http://www.topukdirectory.co.uk/,Local Listing,One Time,25,,,,Mohana,,
1/31/2018,http://www.theuksbest.co.uk,Local Listing,One Time,25,,,,Existing,,
2/14/2018,http://digitalreview.co/11-hidden-roku-tricks-try-right-now/,Blog Commenting,Recurring,25,,,,Mohana,,
2/15/2018,http://www.justaaa.com,Q&A,Recurring,25,,,,Mohana,,
7/21/2018,http://www.buckdodgers.com/,Classified,Recurring,24,,,Indexed and Nofollow,Existing,,Yes
12/23/2017,http://www.zappclassifieds.com/,Classified,Recurring,24,,,Dofollow,Existing,,
1/8/2018,http://www.adsfarm.co.uk,Classified,Recurring,24,,,Nofollow,Mohana,,
1/3/2018,http://eugendorf.net/,Bookmarking,Recurring,24,,,Nofollow,Existing,,
12/21/2017,http://vote.thearticlebuzz.com,Bookmarking,Recurring,24,,,Nofollow,Existing,,
12/21/2017,http://seo.socialbizarenews.com/,Bookmarking,Recurring,24,,,Nofollow,Existing,,
12/21/2017,http://easyelinkc.com,Bookmarking,Recurring,24,,,Nofollow,Existing,,
12/21/2017,http://www.mycitybusiness.net,Local Listing,One Time,24,,,,Existing,,
12/21/2017,http://newslinkzones.com/,Bookmarking,Recurring,24,,,Nofollow,Existing,,
1/8/2018,http://www.tendermeforfree.com,Classified,Recurring,24,,,,Existing,,
1/16/2018,https://www.aileensoul.com/,Local Listing,Recurring,24,,,,Mohana,,
1/16/2018,http://1bakersfield.com,Local Listing,One Time,24,,,Nofollow,Mohana,,
1/17/2018,http://ospreynokomisflorida.com/,Local Listing,One Time,24,,,,Mohana,,
7/21/2018,freepostclassifiedads.com,Classified,Recurring,24,,,Indexed and Nofollow,Mohana,,
2/8/2018,http://latestinfographics.com,Infographics,Recurring,24,,,,Existing,,
2/15/2018,http://www.bookmarkpocket.com,Bookmarking,Recurring,24,,,,Mohana,,
12/16/2017,nullads.org,Classified,Recurring,23,,,Dofollow,Existing,,
12/21/2017,http://totalshare.net/,Bookmarking,Recurring,23,,,Dofollow,Existing,,
12/17/2017,handymanservice.biz,Bookmarking,Recurring,23,,,Nofollow,Existing,,
12/28/2017,http://www.ads-mall.com/,Profile Creation,One Time,23,,,Dofollow,Existing,,Yes
12/16/2017,uvideoplay.com,video sharing,One Time,23,,,,Existing,,
1/9/2018,http://www.smallbusinessads.co.uk,Local Listing,One Time,23,,,Dofollow,Mohana,,
1/9/2018,http://www.listall.ca/,Classified,Recurring,23,,,,Mohana,,
12/17/2017,kewlwallet.com,Classified,Recurring,23,,,,Existing,,
12/26/2017,http://adfreeposting.com/,Classified,Recurring,23,,,Nofollow,Existing,,
1/18/2018,http://www.gosgi.com,Local Listing,One Time,23,,,,Mohana,,
1/20/2018,http://www.dublinbynumbers.com/,Local Listing,One Time,23,,,,Mohana,,
1/23/2018,http://uklistingz.co.uk,Local Listing,One Time,23,,,,Mohana,,
2/2/2018,http://www.nextbizdoor.com,Profile Creation,One Time,23,,,,Mohana,,
2/8/2018,http://referbookmarks.com/,Bookmarking,Recurring,23,,,,Existing,,
2/14/2018,http://blog.freeair.tv/2015/12/where-roku-ends-cloudantenna-picks-up.html,Blog Commenting,Recurring,23,,,,Mohana,,
2/24/2018,http://firststrikepro.com/,Forum Commenting,Recurring,23,,,,Mohana,,
7/21/2018,http://www.bestcraigslists.com,Classified,Recurring,22,,,Dofollow,Existing,,Yes
12/23/2017,http://nvnickel.com/,Classified,Recurring,22,,,Dofollow,Existing,,
1/8/2018,http://www.ustings.com/,Classified,Recurring,22,,,Nofollow,Mohana,,
12/21/2017,http://bookmarkurlinkc.com/,Bookmarking,Recurring,22,,,Nofollow,Existing,,
12/21/2017,http://sitelinkbacks.com/,Bookmarking,Recurring,22,,,Nofollow,Existing,,
7/21/2018,https://ilocalize.com,Local Listing,One Time,22,,,Dofollow,Existing,,Yes
7/21/2018,https://townrenowned.com,Local Listing,One Time,22,,,Dofollow,Existing,,Yes
7/21/2018,http://www.usemybusiness.com/,Local Listing,One Time,22,,,Nofollow,Existing,,Yes
12/30/2017,https://www.finditnowdirectory.com.au/,Local Listing,One Time,22,,,,Existing,,
1/23/2018,http://www.us-info.com,Local Listing,One Time,22,,,,Mohana,,
1/31/2018,http://www.freeadvertisingblog.com/,Local Listing,One Time,22,,,,Existing,,
12/17/2017,ifl-forum.com,Forum Commenting,Recurring,22,,,,Mohana,,
2/7/2018,http://atlhtml5.net/,Bookmarking,Recurring,22,,,Indexed and Nofollow,Existing,,
2/13/2018,http://my-company-profile.com/,Local Listing,One Time,22,,,,Mohana,,
1/7/2018,https://usa.classifiedsfree.co,Classified,Recurring,21,,,Nofollow,Existing,,Yes
1/7/2018,https://australia.classifiedsfree.co,Classified,Recurring,21,,,Nofollow,Existing,,Yes
12/23/2017,http://www.u2freeclassifiedads.com/,Classified,Recurring,21,,,Nofollow,Existing,,
12/21/2017,http://seonews.homefoodforever.com/,Bookmarking,Recurring,21,,,Nofollow,Existing,,
12/21/2017,http://bookmarkingstuff.homefoodforever.com/,Bookmarking,Recurring,21,,,Nofollow,Existing,,
12/21/2017,http://submitstory.homefoodforever.com/,Bookmarking,Recurring,21,,,Nofollow,Existing,,
12/21/2017,http://socialstuff.homefoodforever.com/,Bookmarking,Recurring,21,,,Nofollow,Existing,,
12/21/2017,http://socialnews.homefoodforever.com/,Bookmarking,Recurring,21,,,Nofollow,Existing,,
12/21/2017,http://bestlinksworldc.com/,Bookmarking,Recurring,21,,,Nofollow,Existing,,
7/21/2018,http://www.tampabaybusinesslist.com/,Local Listing,One Time,21,,,Nofollow,Existing,,Yes
1/8/2018,https://www.denversale.com,Classified,Recurring,21,,,,Existing,,
1/17/2018,https://www.caymanbuzz.com/,Local Listing,One Time,21,,,,Mohana,,
1/18/2018,http://www.innercircle.com/,Local Listing,,21,,,,Mohana,,
1/27/2018,http://www.linkworld.us/,video Sharing,Recurring,21,,,,Existing,,
2/3/2018,http://www.golocalclassified.com,Classified,Recurring,21,,,,Mohana,,
2/8/2018,http://www.justaroundtown.com,Local Listing,One Time,21,,,,Existing,,
2/22/2018,http://qnundrum.com/,Forum Commenting,Recurring,21,,,,Mohana,,
7/21/2018,http://listitsellit.us/,Classified,Recurring,20,,,Dofollow,Existing,,Yes
7/21/2018,http://www.4ufreeclassifiedads.com/,Classified,Recurring,20,,,Indexed and Nofollow,Existing,,Yes
1/5/2018,http://freeadshome.com,Classified,Recurring,20,,,Dofollow,Mohana,,
12/29/2017,https://eventsking.com,Classified,Recurring,20,,,Dofollow,Existing,,Yes
12/29/2017,http://dciads.com/,Classified,Recurring,20,,,Dofollow,Existing,,Yes
1/4/2018,http://www.ib2biz.com,Bookmarking,Recurring,20,,,Dofollow,Mohana,,
1/3/2018,http://ganeshaubud.com/,Bookmarking,Recurring,20,,,Dofollow,Mohana,,
12/21/2017,http://linkslistc.com/,Bookmarking,Recurring,20,,,Nofollow,Existing,,
12/17/2017,financial-guides.com,Bookmarking,Recurring,20,,,Nofollow,Existing,,
12/17/2017,mediajx.com,Bookmarking,Recurring,20,,,Nofollow,Existing,,
1/17/2018,https://www.212area.com,Local Listing,One Time,20,,,,Mohana,,
1/18/2018,http://www.alltheflorida.com/,Local Listing,One Time,20,,,,Mohana,,
1/19/2018,http://www.localsearchlight.com,Local Listing,One Time,20,,,Nofollow,Mohana,,
1/22/2018,http://ntdirectory.com,Local Listing,One Time,20,,,,Mohana,,
1/27/2018,http://www.surrealevasion.com,Forum Commenting,Recurring,20,,,,Existing,,
1/27/2018,http://journeypassion.com,Bookmarking,Recurring,20,,,Indexed and Nofollow,Existing,,
2/5/2018,http://www.yourtechtamer.com,Blog Commenting,Recurring,20,,,,Mohana,,
2/13/2018,https://scotteblog.com/,Blog Commenting,Recurring,20,,,,Mohana,,
1/7/2018,http://worldads.us,Classified,Recurring,20,,,,Existing,,
1/23/2018,https://www.businessmeuk.co.uk,Local Listing,One Time,19,,,,Mohana,,
1/30/2018,http://www.computer-systems-uk.co.uk,Local Listing,One Time,19,,,Indexed and Nofollow,Mohana,,
2/14/2018,http://bg-community.net/,Forum Commenting,Recurring,19,,,,Mohana,,
7/21/2018,lookuppage.biz,Local Listing,One Time,18,,,,Existing,,
1/30/2018,http://www.universeclassifieds.com,Classified,Recurring,18,,,Indexed and Nofollow,Mohana,,
2/14/2018,http://teamtaketwo.eu,Forum Commenting,Recurring,18,,,,Mohana,,
2/22/2018,http://www.wikiamonks.com,Blog Commenting,Recurring,18,,,,Mohana,,
1/13/2018,https://www.auclassifieds.com.au,Classified,Recurring,17,,,Nofollow,Mohana,,
1/27/2018,http://businessplaces.us/,Local Listing,One Time,17,,,Indexed and Nofollow,Existing,,
7/21/2018,http://www.qtellhousehunter.com/,Classified,Recurring,17,,,Indexed and Nofollow,Mohana,,
2/15/2018,https://www.phoneservicesupport.com/,Forum Commenting,Recurring,17,,,,Mohana,,
12/16/2017,post-free-classified-ad.com,Classified,Recurring,16,,,,Existing,,
1/17/2018,http://www.915area.com/,Local Listing,One Time,16,,,,Mohana,,
1/17/2018,http://www.carolinabusiness.us/,Local Listing,One Time,16,,,,Mohana,,
1/19/2018,http://www.california-webbusiness.com/,Local Listing,One Time,16,,,,Mohana,,
2/1/2018,https://addinfographic.com,Infographics,Recurring,16,,,,Mohana,,
2/24/2018,http://www.bayadv.com/,Classified,Recurring,16,,,,Mohana,,
1/13/2018,https://www.ashburtondirectory.com.au/,Directory Submission,Recurring,15,,,Nofollow,Mohana,,
1/19/2018,https://www.mountdoramerchants.com,Local Listing,One Time,15,,,,Mohana,,
1/30/2018,http://www.nationwidecomputertechs.net,Local Listing,One Time,15,,,Indexed and Nofollow,Mohana,,
1/30/2018,http://www.compshops.com,Local Listing,One Time,15,,,Indexed and Nofollow,Mohana,,
1/30/2018,https://www.securityinformed.com/,Local Listing,One Time,15,,,,Mohana,,
7/21/2018,fmclassifieds.com,Classified,Recurring,15,,,,Mohana,,
1/30/2018,http://www.wholesalefreeclassifiedads.com/,Classified,Recurring,14,,,,Mohana,,
1/18/2018,http://www.oisinslist.com/,Local Listing,One Time,13,,,,Mohana,,
1/18/2018,https://myfreshbiz.com,Local Listing,One Time,13,,,,Mohana,,
7/21/2018,http://www.whatsyourhours.com,Local Listing,One Time,13,,,,Existing,,
1/19/2018,http://athensalabamabusiness.com,Local Listing,One Time,12,,,,Mohana,,
1/2/2018,https://yourlisten.com,Profile Creation,One Time,69,,,,Existing,,
1/22/2018,http://www.tagozi.com/,Classified,,26,,,,Muthu Selvi,,
1/22/2018,https://www.whatsyourhours.com/,Local Listing,,18,,,,Muthu Selvi,,
1/22/2018,https://www.allhitad.com/,Classified,,40,,,,Muthu Selvi,,
2/6/2018,https://www.sitejabber.com/,,One Time,72,,,,Existing,,
2/6/2018,https://alternativeto.net/,,One Time,72,,,,Existing,,
7/21/2018,https://www.4shared.com,Podcast,Recurring,85,,,,Existing,,Team
7/21/2018,https://independent.academia.edu,,,92,,,,Existing,,
7/21/2018,https://www.accountingweb.com,,,62,,,,Existing,,
7/21/2018,http://addwish.com,Profile Creation,,35,,,,Existing,,
7/21/2018,https://addons.mozilla.org/,Profile Creation,,95,,,,Existing,,
7/21/2018,https://www.aeriagames.com,Profile Creation,,77,,,,Existing,,
7/21/2018,http://www.alternion.com/,Web 2.0,,66,,,,Existing,,
7/21/2018,https://anotepad.com,Bookmarking,,51,,,,Existing,,
7/21/2018,http://www.mortgage.ipt.pw/,Bookmarking,,65,,,,Existing,,
7/21/2018,http://www.treatments.ipt.pw/,Bookmarking,,65,,,,Existing,,
7/21/2018,https://www.smdailyjournal.com/classifieds/,Classified,,60,,,,Existing,,
7/21/2018,http://classifieds.reviewjournal.com,Classified,,84,,,,Existing,,
7/21/2018,http://www.craigslist.org/,Classified,,92,,,,Existing,,
7/21/2018,http://www.citeulike.org/,bookmarking,,72,,,,Existing,,
7/21/2018,http://www.killerstartups.com,bookmarking,,63,,,,Existing,,
7/21/2018,https://getsatisfaction.com,Irrelavant,,83,,,,Existing,,
7/21/2018,http://www.newsvine.com,Irrelavant,,87,,,,Existing,,
7/21/2018,https://www.crowdspring.com,Paid,,57,,,,Existing,,
7/21/2018,http://www.yatedo.com,Irrelavant,,53,,,,Existing,,
7/21/2018,https://stocktwits.com,Profile Creation,,71,,,,Existing,,
7/21/2018,https://www.mightycause.com,Profile Creation,,44,,,,Existing,,
7/21/2018,http://www.myvidster.com,Profile Creation,,71,,,,Existing,,
7/21/2018,https://free-classifieds-usa.com/,Classified,,48,,,,Existing,,
7/21/2018,https://choicebookmarks.com,Bookmarking,,58,,,,Existing,,
7/21/2018,http://deowatt.com,Bookmarking,,58,,,,Existing,,
7/21/2018,https://www.adhesivesmag.com/classifieds,Classified,,45,,,,Existing,,
7/21/2018,http://mediajx.com,,,43,,,,Existing,,
6/9/2018,https://technewsgadget.net/,Press Release,,38,,,,Mohana,,
6/9/2018,http://forum.conceiva.com/,Forum Commenting,,48,,,,Mohana,,
6/9/2018,https://www.popdust.com/,Profile Creation,One Time,64,,,,Mohana,Profile creation/post,
6/11/2018,https://paper.dropbox.com,Image Sharing,,94,,,,Thulasi Devi,,
6/11/2018,https://www.30boxes.com,Profile Creation,,58,,,,Existing,,
6/11/2018,http://socialbookmarkings.us,bookmarking,,21,,,,Existing,,
6/11/2018,https://armorgames.com,Profile Creation,,84,,,,Ramya K,,
6/11/2018,http://inmethod.com,Profile Creation,,60,,,,Mohana,,
6/11/2018,http://hawkee.com/,Profile Creation,,57,,,,Mohana,,
6/11/2018,http://doodleordie.com/,Profile Creation,,59,,,,Mohana,,
6/11/2018,http://www.pcdistrict.com/,Bookmarking,,54,,,,Mohana,,
6/11/2018,https://www.quibblo.com/,Bookmarking,,65,,,,Mohana,,
6/11/2018,https://www.sitey.com/,Web 2.0,,41,,,,Mohana,,
6/11/2018,http://www.veslonyc.com/,Bookmarking,,39,,,,Mohana,,
6/12/2018,https://mootools.net/,Profile Creation,,72,,,,Mohana,"It's coding related website, just create a profile and try to add projects (coding)",
6/12/2018,https://themindunleashed.com/,Guest Post,,56,,,,Mohana,,
6/12/2018,https://www.funadvice.com/,Profile Creation,,57,,,,Mohana,,
6/12/2018,https://asknature.org,Profile Creation,,54,,,,Ramya K,,
6/12/2018,https://postimg.cc/,Image Sharing,,71,,,,Existing,,
6/13/2018,https://www.bizvotes.com/,Local Listing,,60,,,,Mohana,,
6/13/2018,https://www.arcaracing.com/,Profile Creation,,53,,,,Mohana,,
6/13/2018,https://www.yoys.net/,Local Listing,,29,,,,Mohana,,
6/15/2018,https://app.bitly.com,Create Link,,88,,,,Ramya K,,
6/15/2018,https://www.bloglovin.com,Create Post,,92,,,,Ramya K,,
6/15/2018,https://h30434.www3.hp.com,Q&A,,93,,,,Ramya K,For HP Printer,
6/15/2018,https://adsansar.com/,Bookmarking,,31,,,,Mohana,,
6/15/2018,https://drikdir.com/,Bookmarking,,20,,,,Mohana,,
6/15/2018,http://www.poemsbook.net/,Web 2.0,,39,,,,Mohana,,
6/15/2018,http://onlinejamsessions.com,Profile Creation,,20,,,,Mohana,,
6/23/2018,https://www.aol.com/,Blog Commenting,,93,,,,Jaseeba,,
6/26/2018,https://independent.academia.edu/RokuComLinkAccount,,,92,,,,Existing,,
6/26/2018,http://city.seobacklinks.cf/story.php?title=guidelines-for-setup-your-roku,Bookmarking,,18,,,,Existing,,
6/26/2018,http://www.4mark.net/story/410894/guidelines-for-setup-your-roku,Bookmarking,,39,,,,Existing,,
6/26/2018,downtownmiami.com,Profile Creation,,50,,,,Existing,,
6/26/2018,geforce.com,Forum Commenting,,81,,,,Existing,,
6/26/2018,herox.com,Profile Creation,,70,,,,Existing,,
6/26/2018,levo.com,Profile Creation,,75,,,,Existing,,
6/26/2018,localbiznetwork.com,Local Listing,,69,,,,Existing,,
6/26/2018,smartexpat.com,Local Listing,,69,,,,Existing,,
6/28/2018,adsciti.com,Classified,,52,,,,Existing,,
6/28/2018,openfaves.com,Article submission,,51,,,,Existing,,
7/4/2018,canva.com,PPT Submission,,86,,,,Existing,,
7/4/2018,eventbrite.com,Profile Creation,,93,,,,Existing,,
7/6/2018,Padlet.com,Bookmarking,,82,,,,Existing,,
7/6/2018,Contently.com,Bookmarking,,71,,,,Existing,,
7/6/2018,Bubbl.us,Bookmarking,,66,,,,Existing,,
7/6/2018,gust.com,Profile Creation,,66,,,,Existing,,
7/6/2018,caringbridge.org,Web 2.0,,82,,,,Existing,,
7/6/2018,ideafit.com,Q&A,,71,,,,Existing,,
7/6/2018,angieslist.com,Local Listing,,91,,,,Existing,,
7/6/2018,giphy.com/explore,Video Sharing,,91,,,,Existing,,
7/10/2018,mx1.webmastershowcase.com.au,Bookmarking,,56,,,,Existing,,
7/11/2018,england.photoads.co.uk,Image Sharing,,45,,,,Existing,,
7/11/2018,cmolink.com,Domain Picker,,28,,,,Existing,,
7/11/2018,emutop.net,Domain Picker,,28,,,,Existing,,
